step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 92.92700044143626, 14.115903116202055, 34.09516509849092, -6.169610732491456, 92.92700044143626, 1.7237784715430566e+16
1, 92.92700044143626, 82.64936725509659, 21.623842080777358, -5.771441123130016, 92.92700044143626, 1.6014229891186784e+16
2, 92.92700044143626, 92.76535342371848, 0.4006387058708422, 91.77237888630937, 92.92700044143626, 4409364833923729.5
3, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 5462950.048851555
4, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 7284823.775971932
5, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 8891461.384373121
6, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 10858401.057871295
7, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 12613470.125679001
8, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 14361855.001328507
9, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 16137105.399282055
10, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 17912887.52678256
11, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 19609939.071229264
12, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 21516044.26557277
13, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 23119793.941349942
14, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 24564691.321958683
15, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 26510439.198931616
16, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 28305763.15423339
17, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 30228417.971728254
18, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 31753898.582273595
19, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 33114396.176985577
20, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 34203066.77533566
21, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 35853126.01830897
22, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 37272535.40684332
23, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 38943006.847258136
24, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 41288243.2429147
25, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 42602330.1262084
26, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 43425111.58757166
27, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 45470753.95485834
28, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 45994760.46344955
29, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 46030510.89331625
30, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 46614472.15274283
31, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 47750387.486991644
32, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 49256933.81920992
33, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 50619602.75975816
34, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 52602406.166739374
35, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 52909294.718918055
36, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 55908340.00204561
37, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 57100852.07883739
38, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 59132477.05339288
39, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 61110502.87472281
40, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 62146586.11289038
41, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 62358704.03126924
42, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 63696380.51834771
43, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 64669496.2917315
44, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 66262355.513187565
45, 92.92700044143626, 92.92700044143623, 2.842170943040401e-14, 92.92700044143626, 92.92700044143626, 66911704.40519765
