step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,5.4705819826324955,-6.0362277292633735,-18.322137435488074,11.935524725971725,-88.04330280312467,-108.90390027205842,-5.4705819826324955,104957.06762964503
1.0,5.4705819826324955,-5.978781853476969,-18.51959770692762,12.015157600206017,-83.99013456612454,-118.21320166499267,-7.87192611349527,93557.09537330625
2.0,5.4705819826324955,-4.9637165992138454,-18.51959770692762,12.024373857108408,-81.23313669471898,-119.67856181805459,-8.919856383640123,87989.57831240236
3.0,5.4705819826324955,-4.298354356167498,-18.42112010487871,11.997154941119376,-77.97436166617521,-114.3614440848368,-8.950940483561112,83462.56426383722
4.0,5.4705819826324955,-4.088044485364526,-18.313932624660474,11.942509732359284,-77.16094222573207,-113.73997063633377,-8.420565254157886,80196.77610004724
5.0,-10.38118023547566,3.056729836222944,-18.313932624660474,30.562853545262115,-49.89348916279732,-113.41975346220242,10.38118023547566,78284.61858038796
6.0,-10.38118023547566,3.709505156881111,-18.324018350340822,21.316145740104762,-41.32461561424021,-114.18680896826805,0.9452967547766278,77378.62900825127
7.0,-10.38118023547566,7.212071741836894,-18.3404414163041,20.386368998161892,-35.30278695212803,-114.18680896826805,-3.601822376801394,77798.65366442609
8.0,-10.38118023547566,7.825080999760322,-18.313932624660474,21.156335955529393,-31.815388754999194,-114.18680896826805,-9.018679669529902,75449.00933451913
9.0,-10.38118023547566,6.512588481342081,-13.198478579217436,16.671422109685913,-37.98203698618116,-114.19360306055555,-3.5170939289926935,76515.8439398477
10.0,-10.38118023547566,6.210559568563898,-13.333181713568951,28.01051773922612,-42.0889767271444,-114.2796523205357,7.947733277914537,75712.66682613696
11.0,-10.38118023547566,8.312460239563057,-11.610945274905257,16.66599993143527,-33.33982727410357,-108.68825643421074,-9.018679669529902,75886.73182506551
12.0,-10.38118023547566,9.278008402172132,-18.327189745643704,20.128370198186097,-21.780271866670788,-112.47177248339206,-7.6362471938046355,74920.8921906827
13.0,-10.38118023547566,9.857501920564868,-11.862299439322232,30.618472501215223,-20.25492534170296,-114.18680896826805,10.156138712139274,76708.84325385104
14.0,-10.38118023547566,9.878887252557668,-13.359717660721127,20.386368998161892,-23.186372619218755,-114.18680896826805,-3.6658756980547267,75994.7110253092
15.0,-10.38118023547566,8.08063358798114,-14.003280729228546,17.67848287626689,-27.835049585511484,-114.18680896826805,-3.4416177759472504,76805.8661117049
16.0,-10.38118023547566,9.509894357473545,-14.004198329780866,16.46862874711461,-22.156840527858872,-114.18680896826805,-3.8333127173243113,75479.5815859111
17.0,-10.38118023547566,9.797704407561765,-11.862299439322232,28.002038375540717,-22.544188422652738,-114.18680896826805,7.940319967062372,74976.60283255726
18.0,-10.38118023547566,8.46396857227789,-11.929712395249442,11.935524725971725,-26.00922773985832,-114.26752339794626,-9.018679669529902,76226.14964526345
19.0,-10.38118023547566,10.034647890590458,-13.21129594233972,12.745945012015408,-17.299233792351934,-114.2796523205357,-9.018679669529902,76330.86299127195
20.0,-10.38118023547566,10.988234232993081,-11.862299439322232,12.024373857108408,-13.903817986770822,-114.18680896826805,-8.828893662656533,78311.67902032929
21.0,-10.38118023547566,10.453885784119086,-11.862299439322232,14.25023560781424,-16.66083962328724,-114.18680896826805,-8.988075362803912,77597.0367913325
22.0,-10.38118023547566,10.4565585464883,-18.258707985073368,12.024373857108408,-13.66584451869623,-114.18680896826805,-8.828893662656533,79405.74047287385
23.0,-10.38118023547566,11.346886488984687,-11.95286939946465,12.024373857108408,-10.45400029965421,-114.30758718555484,-8.828893662656533,77999.73888928248
24.0,-10.38118023547566,11.58076000073945,-11.862299439322232,12.277268469558217,-12.293205950627994,-114.18680896826805,-9.018679669529902,80161.38333361236
25.0,-10.38118023547566,11.683368581494166,-11.862299439322232,11.935524725971725,-10.857993891414733,-114.18680896826805,-9.018679669529902,80303.84295188457
26.0,-10.38118023547566,11.902857553320768,3.9387602087114146,16.665571978136644,-10.597618806542972,-97.01643134726257,-9.018679669529902,80530.54316268806
27.0,-10.38118023547566,11.308550757255503,-11.95286939946465,12.94539641584096,-11.566745682162264,-113.61650601569671,-7.794954823517166,80523.11967131121
28.0,-10.38118023547566,11.879608149264406,6.441255480945998,11.935524725971725,-9.086193171424563,-15.657494286906235,-9.018679669529902,81370.45016877173
29.0,-10.38118023547566,11.70390470616397,-5.890303180346967,11.935524725971725,-6.379782191638103,-95.9296719161538,-5.409527575282919,82857.03976978202
30.0,-10.38118023547566,9.138139291098163,-13.965381431535409,16.532333070533376,-15.58471274793549,-110.1059396748638,-1.796866731249679,83678.66782204164
31.0,-10.38118023547566,11.30346261297008,-11.919413316188336,26.155710413206734,-13.623750271684198,-114.25519076696042,-8.828893662656533,84556.85898744722
32.0,-10.38118023547566,9.784751154637227,-13.758139714833167,21.153546980718097,-19.146911309227022,-114.18680896826805,1.3580485426529805,86657.75259193683
33.0,-10.430002728373012,9.271262150575033,-13.405966133013909,30.65175842030102,-20.670416031904193,-114.2796523205357,10.430002728373012,87845.03107495786
34.0,-92.2758620249536,9.815474503756985,-14.09998590948253,34.29998203060802,-16.883539037999483,-114.18680896826805,92.2758620249536,90176.92718141756
35.0,-92.2758620249536,10.387680868259427,-14.003280729228546,28.138498640855662,-17.515742746773086,-114.18680896826805,8.059293644039151,90034.49542881585
36.0,-92.2758620249536,8.04404773688012,-13.940025400331347,32.687928075213556,-28.507916937028963,-114.25519076696042,11.491104853910642,89450.58608279334
37.0,-92.2758620249536,8.386881229249333,-13.968449368575744,20.9384819610561,-24.474168646851023,-114.29453710686447,1.0416178421967004,90645.27239470996
38.0,-92.2758620249536,9.875396285498436,-13.185894013238784,26.98184349795139,-20.648962082898183,-114.18680896826805,1.0737841312818404,91274.01677187429
39.0,-92.2758620249536,10.920266611928763,-11.952270283876484,16.541698164974324,-12.535565070157912,-114.29453710686447,-4.043829455604751,92197.89831241245
