step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,5.4705819826324955,-5.78485489975088,-18.313932624660474,11.935524725971725,-91.25589872826666,-111.06493970793204,-5.4705819826324955,105808.23172581609
1.0,5.4705819826324955,-6.490320004511475,-18.313932624660474,11.935524725971725,-86.87841398689383,-113.88290314278703,-8.42844401406115,95083.34987019653
2.0,5.4705819826324955,-7.108860039612309,-18.313932624660474,23.435686566558495,-79.23524086004794,-113.36642825397125,-8.42844401406115,89266.34048599971
3.0,5.4705819826324955,-7.673520449527228,-18.517226897614417,14.180104501484951,-80.81975274990641,-114.3303297472181,-8.826616470886833,85131.83397124006
4.0,-2.514334890592764,-6.080200073652939,-18.51959770692762,24.096771196666335,-76.20701224904302,-114.2136158180039,2.514334890592764,80738.02931613244
5.0,-10.701810918354873,-1.6944254159523842,-18.313932624660474,30.71330527595558,-65.03247465147282,-119.4598397832134,10.701810918354873,77635.85042819759
6.0,-10.701810918354873,-0.5862198201058737,-18.531306475486133,20.03167674715879,-59.52057421980686,-114.28617320640856,-9.065509716809181,77196.30442935841
7.0,-10.701810918354873,6.757578317178506,-18.510054894403662,16.031767164371058,-33.05360948677557,-113.9023932747741,-9.039808031119527,75007.59275402671
8.0,-10.701810918354873,9.502480048341736,-11.862299439322232,24.899061578274196,-21.696253595133,-114.18680896826805,5.067557969785888,77229.8881312796
9.0,-10.701810918354873,9.169104436948926,-11.86514359951737,16.655399850851005,-22.349895722001282,-114.19021387936947,-3.6242129020284395,75595.20581833077
10.0,-10.701810918354873,9.970267167194189,-17.983264099356152,12.02543993393649,-18.12836250886257,-114.18680896826805,-8.826616470886833,73834.84587292044
11.0,-10.701810918354873,9.479626822207912,-11.862299439322232,16.664712069791133,-23.564921420836402,-114.18680896826805,-8.826616470886833,73897.98908248203
12.0,-10.701810918354873,9.623592525912105,-11.862299439322232,20.945665686133335,-21.677656885322293,-114.18680896826805,1.046225824278892,73874.2356898656
13.0,-10.701810918354873,9.150542687546487,-11.862299439322232,13.48225403068863,-23.574841644233505,-114.18680896826805,-9.018679669529902,74534.89892924421
14.0,-10.701810918354873,10.106459221271516,-11.862299439322232,11.935524725971725,-17.679618872031437,-114.18817941535106,-9.018679669529902,76363.61188134548
15.0,-10.701810918354873,10.372999726917158,-8.451677494412438,11.935524725971725,-16.351796917110523,-106.3535539647658,-9.018679669529902,75870.51347631306
16.0,-10.701810918354873,11.309302576302617,-7.973912492055648,12.034681347698026,-12.21153692872615,-105.19066302697392,-7.713762659781501,75865.59420208124
17.0,-10.701810918354873,10.599145659739733,-14.143085385507295,11.935524725971725,-14.26400372414809,-112.97848490243766,-7.914004203507687,74150.426763044
18.0,-10.701810918354873,10.185135200962831,-11.862299439322232,11.935524725971725,-17.537643569036888,-113.36281690825535,-8.42844401406115,74231.51198570376
19.0,-10.701810918354873,11.28641671517652,-11.93984094352189,11.935524725971725,-12.607957007204107,-114.2796523205357,-9.018679669529902,74869.6755834434
20.0,-10.701810918354873,11.122390885054747,-5.890303180346967,11.935524725971725,-13.350903917500942,-95.95440877285797,-9.018679669529902,76142.30443403503
21.0,-10.701810918354873,11.167725656226482,-11.862299439322232,12.02543993393649,-10.051519914257474,-110.05457203107798,-5.311667183589094,76414.87495134311
22.0,-10.701810918354873,10.584458731864531,-11.862299439322232,11.935524725971725,-15.436271263770182,-114.18680896826805,-9.018679669529902,76683.17987884674
23.0,-10.701810918354873,11.874167981385074,-4.685874345881217,19.147945416090188,-9.836279049187066,-73.61151547524157,-6.8453671792089,78192.3393376788
24.0,-10.701810918354873,10.430883715566088,-5.867081790743934,16.664712069791133,-15.334378345841975,-95.93815044382212,-6.504753149229039,77321.95360297321
25.0,-10.701810918354873,10.202781134355893,-11.862299439322232,16.673871980925608,-14.04359023916114,-110.05457203107798,-0.2615367288569317,77442.75288744106
26.0,-10.701810918354873,10.103375502349278,-11.862299439322232,11.935524725971725,-17.327754521805197,-114.18680896826805,-9.018679669529902,76258.63982305801
27.0,-10.701810918354873,10.398478424547756,-7.973912492055648,16.669766724653023,-17.100904422862627,-105.7290577469554,-3.6081455279077232,78470.84710213094
28.0,-10.701810918354873,9.034452011336496,-13.516492802923647,27.954851451208466,-21.31616961666142,-112.63105051833992,8.330571304071569,77577.79279144536
29.0,-10.701810918354873,8.878652098513575,-13.025666158124528,24.788298407127545,-23.283728734470365,-114.18680896826805,4.957693252606582,78622.70376954292
30.0,-10.701810918354873,8.090364921109968,-13.88564907642272,21.516696013519347,-24.27783465775511,-114.18680896826805,2.2346400569697487,80646.92727692821
31.0,-10.701810918354873,8.63052549330778,-11.862299439322232,27.993768670771708,-25.54122278280822,-114.18680896826805,7.9330873532769886,80550.38579235258
32.0,-10.701810918354873,6.666790013920689,-13.30454767947258,30.597507035483503,-32.991302866740085,-114.18680896826805,10.065137343275694,78247.39099040983
33.0,-10.701810918354873,7.889460586537187,-15.84561253129268,24.750390726758635,-24.955739233993107,-117.21898512196961,4.922872686759796,79410.58810959794
34.0,-10.701810918354873,6.440197217486168,-13.637833953214095,28.035380253792436,-32.05311277917936,-113.76958689025582,7.865385586804777,78520.50160122318
35.0,-11.491539113034555,10.426565472125176,-11.862299439322232,32.68865841558085,-16.7090678570232,-114.18680896826805,11.491539113034555,77936.99052721522
36.0,-11.491539113034555,8.061644336939828,-14.023967085349437,28.095656798324423,-26.274199387707366,-114.18680896826805,8.022017900909923,78577.5434389142
37.0,-11.491539113034555,9.259110337146051,-11.862299439322232,16.631724367517464,-20.91670333383182,-114.18680896826805,-3.5615156904302907,78827.81912004742
38.0,-11.491539113034555,10.542354274560395,-14.043209804112415,24.890362032029667,-14.452664109070456,-114.18680896826805,5.057487144932509,79273.3984624419
39.0,-11.491539113034555,11.26002402172965,-13.864372340353622,24.84263728103942,-12.603212485434181,-99.8979288988633,5.012713520927569,78119.53483640353
40.0,-11.491539113034555,9.569190556383969,-11.93984094352189,30.600454533827886,-18.94500489273651,-113.31904675671218,9.715810100576356,77550.40313951895
41.0,-11.491539113034555,8.889463563684522,-13.263755587109387,21.099994448022432,-20.953516883793426,-114.2796523205357,1.2108509913025003,77510.94173930174
42.0,-11.491539113034555,9.982086037793227,-13.317505127194647,30.675275771469295,-18.10057925136159,-114.2796523205357,10.14972521518066,77516.29310141064
43.0,-11.491539113034555,6.225930999169572,-13.267787773303567,24.73622932496723,-32.39244440117268,-114.2796523205357,4.906952621345646,77653.99922341722
44.0,-11.491539113034555,10.219308088994241,-13.480415011765484,27.945399606067156,-20.109427063910786,-114.18680896826805,7.806360767703708,79178.55794178329
45.0,-11.496420216097349,5.8310915622526265,-13.987605493851866,32.69687390094196,-34.831757245424996,-114.28775767412708,11.496420216097349,80308.94819389583
46.0,-11.496420216097349,5.741515178014463,-13.22148648595022,30.630353494549702,-36.027916314348374,-114.27361289948043,10.165021107191755,81206.81337913522
47.0,-11.496420216097349,7.359979748467406,-14.099432186319774,30.681237567195403,-28.035317509141336,-114.18680896826805,10.128088030416208,80637.67999819343
48.0,-11.496420216097349,10.33871942006849,-13.263755587109387,32.68720039958599,-18.475901577816394,-114.18680896826805,11.490672124296445,80637.86112348287
49.0,-11.496420216097349,9.968195182103557,-13.263755587109387,28.000993414035705,-18.0159410327993,-114.2796523205357,7.939406194385171,81649.94708956796
50.0,-11.496420216097349,8.88877865759171,-14.00021651503911,24.896764878199367,-23.29811075394266,-114.2796523205357,5.064785092387922,82206.38862226674
51.0,-11.496420216097349,9.387444809470681,-13.286728231166723,30.59170810790457,-24.15802973583681,-114.2796523205357,10.060762445841576,79977.65335986132
52.0,-11.496420216097349,7.808517486889348,-14.037093020779302,30.601196534220644,-26.879389554412736,-114.2796523205357,10.067919805942616,81145.9009072355
53.0,-11.496420216097349,9.177125981017522,-14.020892186230252,30.68325513513047,-22.40988027760789,-114.19021387936947,10.129599816947533,80278.94872433151
54.0,-11.496420216097349,10.929857483843183,-13.203862164247695,30.68426973354335,-17.924684216642465,-114.30758718555484,10.130359976312683,79957.21831022465
55.0,-11.496420216097349,8.2074709716978,-14.011596606043323,32.67769095391982,-28.05957177645601,-114.2796523205357,11.478579930730874,80979.31820628935
56.0,-11.496420216097349,6.958874104116668,-13.290802459579982,32.68865841558085,-32.41732850187353,-114.2796523205357,11.491539113034555,80429.10749318181
57.0,-11.496420216097349,7.485313586295799,-13.73571951236735,28.095656798324423,-29.7344433849763,-114.28564248167217,8.022017900909923,81297.1959320114
58.0,-11.496873742874882,9.977553656395122,-14.235866439827955,32.69763784055592,-22.112697436642765,-114.18680896826805,11.496873742874882,81675.24341571357
59.0,-11.496873742874882,10.037433214115618,-13.634176546126668,30.638943522252337,-22.82049156560537,-114.2796523205357,10.092799793463229,81959.75193622746
60.0,-11.496873742874882,9.76278601596111,-11.93984094352189,24.98664595100338,-30.820395537185437,-114.2796523205357,5.241583142036674,80505.66710524884
61.0,-11.496873742874882,10.43483669310472,-13.492419858026313,33.75552791947379,-24.66689127599196,-114.19021387936947,8.03560468585998,82078.87263993251
62.0,-11.496873742874882,10.528068876201251,-13.283288673676939,28.050741820785433,-22.29931612862134,-114.2796523205357,8.067143824269735,82361.27872981234
63.0,-11.496873742874882,11.22678298885379,-11.862299439322232,32.648971659701274,-23.830003642413043,-114.18680896826805,11.467861757096976,82807.60504604204
64.0,-11.496873742874882,8.914047238307806,-14.00231607494197,30.694636346833292,-28.709370933105202,-114.2796523205357,10.138123387233705,83570.19994094715
65.0,-11.496873742874882,10.080768534684934,-13.512466906093469,28.09984083994798,-22.6870385646859,-114.2796523205357,8.0256614287648,83340.57878850102
66.0,-11.496873742874882,9.901755771681021,-13.512466906093469,30.681237567195403,-22.179877375544283,-114.2796523205357,10.128088030416208,85669.00458532239
67.0,-11.496873742874882,11.808985595844861,-13.998867213867669,32.69611288103293,-22.331648742684692,-114.27788194624588,11.495968362358262,83118.21085177363
68.0,-11.496873742874882,9.71392711576746,-14.03341830770896,32.693847114603415,-27.700610210508106,-114.2796523205357,11.49462271283992,83473.96381168417
69.0,-11.496873742874882,10.836028419398483,-13.818308456351293,32.69459951009499,-19.77926019618295,-114.27788194624588,11.49506962323727,83970.91376844025
70.0,-11.496873742874882,10.343072205402517,-13.963456428296237,32.693847114603415,-21.844599926959795,-114.27788194624588,11.49462271283992,84883.43976873349
71.0,-11.496873742874882,13.933249820984285,-13.922720754297494,32.68939144062632,-14.653572600223086,-114.18680896826805,11.49197491290137,83834.08410061401
72.0,-11.496873742874882,12.932111346613642,-14.045025410975164,32.69687390094196,-16.65389262127576,-114.2796523205357,11.496420216097349,83578.04489539714
73.0,-11.496873742874882,13.508600270769978,-13.968449368575744,32.69763784055592,-15.119349725141644,-114.2796523205357,11.496873742874882,83356.42388042685
74.0,-92.28116255802232,14.189025009657698,-13.883841523891899,34.31552210067635,-15.35162590940957,-114.27788194624588,92.28116255802232,85312.24329432825
75.0,-92.28116255802232,14.789733763388798,-13.518919266158218,32.69611288103293,-11.479676989876078,-114.27788194624588,11.495968362358262,83691.5402943946
76.0,-92.28116255802232,15.555802553555663,-13.317505127194647,34.20268082730924,-9.90200390550188,-114.18680896826805,92.23246871902816,83875.79416815957
77.0,-92.28116255802232,14.895110802068407,-13.919905027033682,34.31552210067635,-10.599614290288573,-114.42883406604,92.28116255802232,85001.44582587935
78.0,-92.28116255802232,13.770125540611792,-13.263755587109387,32.699947407913335,-14.841059554017823,-114.18680896826805,11.498244490942923,86962.26538200503
79.0,-92.28116255802232,14.33816733817856,-14.052193909078976,32.695354758204275,-11.251993547590045,-114.18859078707644,11.49551816893149,86670.21863322955
80.0,-92.28116255802232,12.544355106696692,-13.309892501872287,34.31552210067635,-14.559407749647505,-114.18680896826805,92.28116255802232,87791.73959664398
81.0,-92.28116255802232,15.13106007645725,-13.942840894449922,32.693847114603415,-8.746617057177566,-114.18680896826805,11.49462271283992,89657.8218535562
82.0,-92.28116255802232,13.937663182924608,-13.186746136228255,34.290915781240244,-10.683975298703212,-114.23709695158578,92.27274219081559,91566.49267002344
83.0,-92.28116255802232,15.245937521366166,-11.862299439322232,32.68842205366501,-7.625908520681492,-114.18680896826805,11.491104853910642,93813.83056442376
84.0,-92.28116255802232,12.78323916945857,-13.997323840760131,32.69611288103293,-13.644926815406414,-114.18680896826805,11.495968362358262,94848.10904352998
85.0,-92.28116255802232,15.12816313017086,-13.317505127194647,32.699947407913335,-8.9377440749072,-114.18680896826805,11.498244490942923,93567.84221333885
