step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,38.17657675553565,-6.38666910011189,-18.313932624660474,6.473085463091177,-92.44734701237199,-110.42996546410501,-38.17657675553565,105125.70734038303
1.0,8.806876362709694,-7.464693240369112,-18.579342880203345,12.034681347698026,-85.05008008227577,-114.7292060184813,-8.806876362709694,94879.08404561807
2.0,8.806876362709694,-9.029232033661575,-18.402366384177757,11.935524725971725,-78.5208942989798,-114.18680896826805,-9.018679669529902,85961.17974335978
3.0,8.806876362709694,-9.347713757734866,-18.313932624660474,11.935524725971725,-71.80930608396896,-119.4450917654548,-9.018679669529902,82530.83854518936
4.0,8.806876362709694,-8.053900048197933,-19.225275584875842,11.967653130747784,-73.05583086358399,-114.37497488750712,-9.073903109329322,81403.17925243109
5.0,8.806876362709694,-3.807326356360212,-18.552369622575345,22.865027925263707,-58.97332205609628,-114.29211865253059,-9.001777186372443,76300.91638676425
6.0,-1.0514186642729442,2.4703575406803253,-18.202378600562454,20.95159447171225,-54.389840592200834,-114.18680896826805,1.0514186642729442,76047.47493868571
7.0,-1.0514186642729442,4.740526218881978,-18.313932624660474,14.361456684662286,-38.71584671307457,-114.18680896826805,-8.56871705230062,76803.31398151982
8.0,-1.0514186642729442,8.094379940048983,-11.919413316188336,13.504136184492584,-26.266346807838566,-114.25519076696042,-9.014626122468385,78203.79582983218
9.0,-1.0514186642729442,9.085773814732837,-11.862299439322232,12.024373857108408,-22.90145695802314,-114.18680896826805,-8.828893662656533,80512.64453955059
10.0,-1.0514186642729442,9.664085895338163,-13.278537964879835,17.86931636575428,-20.55574624044503,-114.2458034178151,-3.616234046654675,80995.7436072845
11.0,-1.0514186642729442,8.146459417369448,-11.862299439322232,11.935524725971725,-27.591239895911766,-114.18680896826805,-9.018679669529902,80919.86242668534
12.0,-1.0514186642729442,10.180413807998022,-11.862299439322232,15.438626404797596,-18.523977873483997,-114.18680896826805,-8.968331406765031,83863.477135603
13.0,-1.0514186642729442,10.988623967502608,-13.96591151749909,16.791931385574955,-11.550943076518806,-114.18680896826805,-3.382705693515682,83809.19151345716
14.0,-1.0514186642729442,9.977494445737873,-11.862299439322232,11.935524725971725,-19.59762646346886,-114.18680896826805,-9.018679669529902,85291.98142335896
15.0,-1.0514186642729442,10.601661804515237,-11.862299439322232,12.024373857108408,-17.345075608672627,-114.18680896826805,-8.828893662656533,85047.00106528541
16.0,-1.0514186642729442,10.089136051405472,-11.862299439322232,12.015157600206017,-16.49513578122378,-114.18680896826805,-8.839140045697008,85095.79034407063
17.0,-4.966222738446831,9.138904040636591,-18.313932624660474,24.797600889738504,-22.147129916985186,-114.18680896826805,4.966222738446831,86203.02033069759
18.0,-4.966222738446831,8.334038730786318,-13.263755587109387,12.004003232915998,-25.3563630282918,-114.19379909583127,-8.841166222191184,86487.87200865842
19.0,-4.966222738446831,8.181487753511218,-18.50764408852294,16.171816444389872,-24.101395840610103,-114.29747820691196,-4.328989191409029,88126.34717946482
