step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,5.4705819826324955,-6.307790717647927,-18.313932624660474,11.935524725971725,-93.71211114483256,-110.92922961138058,-5.4705819826324955,106102.78738313893
1.0,5.4705819826324955,-7.574114511342969,-18.320676220311057,6.653159397487649,-88.02994105141637,-116.28127087291426,-14.464915349987344,94502.12128637443
2.0,5.4705819826324955,-7.920846096835166,-18.722605407971454,16.283012045785764,-87.06986100465012,-113.76958689025582,-14.908116131690797,89941.42696211136
3.0,5.4705819826324955,-10.42554962558629,-18.4474322524232,11.935524725971725,-74.42032876592752,-114.18680896826805,-9.018679669529902,83538.20180312372
4.0,-1.0163152527412507,-12.271619788461514,-18.564137498416798,20.914530859985895,-69.54865840831681,-114.26310160019588,1.0163152527412507,81089.3276585443
5.0,-1.0163152527412507,-12.46447595352846,-18.318278067464057,11.935524725971725,-72.47598156066213,-118.91705333113642,-8.42844401406115,78769.1683228069
6.0,-4.471637102863774,-14.149764994586674,-18.818700742199578,24.847451236755997,-62.758095777909354,-116.93070038350088,4.471637102863774,77312.67151344933
7.0,-4.471637102863774,-14.687746168514046,-19.330543174449588,11.935524725971725,-56.74776761241056,-116.71103663196772,-8.787618204418088,77575.32185046881
8.0,-4.471637102863774,-8.473179620487764,-18.350134643822678,15.424616320614085,-66.0239216524282,-114.24467106405677,-8.606365559898009,76703.43541062983
9.0,-5.041829106920915,-5.647297063138455,-18.408094893559124,24.874244063104033,-70.49257942169689,-114.18856451338849,5.041829106920915,77506.20377602323
10.0,-5.041829106920915,0.7386397021178045,-18.313932624660474,21.061483843654738,-59.5747674950867,-114.21689884842242,1.1714008532180529,77010.80846296655
11.0,-5.041829106920915,7.20717044826621,-18.313932624660474,21.08780608495005,-30.013653301549827,-114.27663881830563,1.1991393751962036,76900.12769456653
12.0,-5.041829106920915,4.84675860312191,-18.50934132436139,11.935524725971725,-37.92410527838188,-114.5826145291644,-9.018679669529902,79528.60186456148
