step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,5.4705819826324955,-6.960578677385739,-18.52905842760666,11.935524725971725,-89.47281090945789,-110.05457203107798,-5.4705819826324955,104283.41253457163
1.0,5.4705819826324955,-6.560823513596171,-18.540503844889663,12.360982140691787,-92.32554558098582,-116.86686204186432,-9.018679669529902,95712.38005754718
2.0,-0.9843480798524524,-7.1711277378130385,-18.449294593020582,20.918598875851295,-76.7969542752323,-114.0823548389885,0.9843480798524524,86910.92114793383
3.0,-0.9843480798524524,-7.217820710160827,-18.313932624660474,11.97926940584604,-82.57721988640127,-113.36610308476196,-8.42844401406115,80594.21594983694
4.0,-0.9843480798524524,-4.582963662667775,-18.933465988972966,16.660145118074304,-73.4836492515422,-114.20033481238971,-3.6189057013487798,77667.33518446631
5.0,-0.9843480798524524,1.121001579198185,-18.313932624660474,16.229917052074022,-61.67319502562745,-114.18854367792049,-8.985539959285674,75733.30512179305
6.0,-0.9843480798524524,2.0284088087850276,-18.515898947903203,13.09768851593538,-54.99868525564439,-114.3091262504944,-8.972675363219906,74480.308916329
7.0,-1.130434060209545,7.65037755249552,-11.918587542449647,25.101219681752056,-34.62130977937922,-114.25342023151822,1.130434060209545,73211.56120963715
8.0,-7.9301816570092925,6.899761492391304,-13.305506151655049,27.999843445065626,-31.954165386572157,-114.20700536233582,7.9301816570092925,72650.29710542664
9.0,-7.9301816570092925,9.138688184285868,-12.004988798334328,15.425884647231545,-26.25184203244014,-114.36493204496718,-9.018679669529902,71704.60896066099
10.0,-7.9301816570092925,9.40571581825223,-11.862299439322232,20.997797330901943,-22.89994825424907,-114.18680896826805,1.1042367053392468,73614.19518649546
11.0,-7.9301816570092925,9.365680981929852,-13.934925782062507,12.928831108604149,-23.197670908041008,-114.25988289529678,-7.5469225049144555,73493.48422797958
12.0,-7.9301816570092925,9.301251783140101,-11.919413316188336,16.509681535764223,-23.99712279603211,-114.25519076696042,-6.612932627984208,73993.12861828998
13.0,-7.9301816570092925,10.551442304841501,-11.90629070150936,24.86057794944902,-17.300174735334522,-114.23947782761991,5.030160812744754,74055.31272854848
14.0,-7.9301816570092925,8.740024627916455,-18.313932624660474,11.935524725971725,-20.828869720762796,-114.18680896826805,-9.018679669529902,73132.35033376532
15.0,-7.9301816570092925,9.95127610235354,-18.31046826470916,21.05303045646695,-17.399858760063964,-114.18680896826805,1.162490010012931,74885.46434720466
16.0,-7.9301816570092925,9.705290176747956,-18.313932624660474,17.899837544095767,-18.889929578027694,-114.18680896826805,-9.018679669529902,71582.06743977705
17.0,-7.940319967062372,10.501941444888837,-11.957172172975564,28.002038375540717,-16.479975046000874,-114.30040757827517,7.940319967062372,71520.0087083975
18.0,-7.940319967062372,10.401860042456658,-11.862299439322232,19.132976542281774,-16.816077853704897,-114.18680896826805,-8.806876362709694,71286.21150040254
19.0,-7.940319967062372,11.217209251071981,-11.919413316188336,11.935524725971725,-12.060860981467012,-114.25519076696042,-9.018679669529902,71816.52983439769
20.0,-7.940319967062372,11.265507504252742,-11.862299439322232,11.935524725971725,-12.124767498811156,-114.18680896826805,-9.018679669529902,71885.81876914889
21.0,-7.940319967062372,11.260473870485571,-11.862299439322232,11.935524725971725,-12.08914603627892,-114.18680896826805,-9.018679669529902,71805.27608796585
22.0,-7.940319967062372,10.080216119446959,-11.955163544405536,11.935524725971725,-17.269498746818066,-114.30777133012087,-9.018679669529902,70832.45697613314
