step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 48.27968822339259, -1.1665470335575265, 10.19265096431585, -7.013915474810528, 48.27968822339259, 1.7517472936836422e+16
1, 75.27641489804762, 11.103916205087533, 17.157266051870113, -6.2324480165505225, 75.27641489804762, 1.057044165428835e+16
2, 75.27641489804762, 22.57932550423943, 21.141751529630593, -5.961005339623274, 75.27641489804762, 7350287049026012.0
3, 86.35357331188759, 35.680876804240235, 24.373932921298955, -6.1675164908883415, 86.35357331188759, 5312687634688642.0
4, 86.41357331188759, 38.59664553643163, 24.57451894488412, -4.919980925828125, 86.41357331188759, 3646899861156077.5
5, 86.55282822853991, 44.17586791708618, 27.187576351897846, -4.927253685157205, 86.55282822853991, 3746154208816832.0
6, 86.64192069107683, 38.39659807787545, 25.595711325230717, -4.90527477843843, 86.64192069107683, 3497608851317695.5
7, 88.19699002086162, 48.94576196776853, 28.499814540131236, -4.897839799950911, 88.19699002086162, 3676273315264251.0
8, 88.19699002086162, 55.08491118486933, 32.649845441823324, -4.890349128221754, 88.19699002086162, 3529529235133508.5
9, 88.44188000615581, 66.81103763884614, 27.209728318415902, -4.890349128221754, 88.44188000615581, 1219724303831063.8
10, 88.44188000615581, 82.92464662368828, 12.621410240038248, 39.375982493812664, 88.02936197187238, 1805240707136.817
11, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 110011502.24971592
12, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 108572650.48463051
13, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 34626582.890902095
14, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 36950971.77923453
15, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 47637613.55300864
16, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 30384924.30605794
17, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 25505981.57756637
18, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 24271474.647645857
19, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 23575009.993593734
20, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 20000284.171207495
21, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 17790101.69283081
22, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 17269546.39501684
23, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 16500306.153654173
24, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 15728178.858369624
25, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 16427231.819839992
26, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 16360069.746802783
27, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 16123120.341444932
28, 88.44188000615581, 88.02936197187236, 1.4210854715202004e-14, 88.02936197187238, 88.02936197187238, 16668493.976749634
