step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-29.31257113685719,-2.9761193634146235,-10.885241040199467,31.33002833931438,-3.6278068128534495,-13.035054392171574,29.31257113685719,105089.71255381111
1.0,-29.31257113685719,-1.7097772315149564,-16.29060633956883,25.31541973758376,-3.054211637895863,-16.253262618521283,20.53200120226282,94739.34825543979
2.0,-29.31257113685719,4.622934949556036,-17.150074207757086,29.300853122608807,-0.6798439415834235,-13.669365065768263,20.550319363414395,89255.37765609776
3.0,-29.31257113685719,6.964034190576456,-12.502519486991634,32.536148501402856,2.296555402969849,-16.83952551601472,25.88548228746167,85021.18334240184
4.0,-29.31257113685719,11.36155169922212,-7.0450938108259304,35.15671680854667,5.016130295196142,-9.07576441864245,26.430453427618588,81799.26149638671
5.0,-29.31257113685719,12.917279097405963,-8.357787578732541,31.4796589928036,3.7482532271081466,-11.714904400397689,18.377357045920498,79074.98334614062
6.0,-29.31257113685719,15.537182304309479,-7.245231799313295,35.56921137338368,5.502380520914548,-12.066400005453254,23.889809999371927,77057.43564882854
7.0,-29.31257113685719,14.741846409848458,-8.500861553420348,36.08974406262393,3.9320981456493205,-13.637048082778392,22.456355978112484,76817.42734701451
8.0,-29.31257113685719,13.999155712462574,-22.523908196760438,33.076296495447835,2.4375976723432444,-20.915124915003236,15.192350021396699,74305.94697988188
9.0,-29.31257113685719,17.23135519760782,-6.1425154100638935,32.78549136804256,12.433427333851917,-7.230552942907643,27.841059797253386,73018.50854578783
10.0,-29.31257113685719,15.766499461719526,-6.866134425412415,37.09359783140064,2.815881543195614,-16.284043018823102,20.39688349448185,72515.1986210926
11.0,-29.31257113685719,14.399922740414324,-9.495405967555357,37.938222236312235,4.989008834657743,-12.266602711804808,25.043493026791694,70786.62401876389
12.0,-30.906799140195908,15.286757913052556,-15.670167077733108,41.17095225973716,6.346592711492111,-19.071997235578664,30.906799140195908,69996.84504027318
13.0,-32.575476643315454,14.64625926060378,-6.725333048118527,36.99475830284135,10.539029406733162,-7.627613643517709,32.575476643315454,69297.76953339361
14.0,-39.80276939292716,17.594848057454545,-13.791665430547532,42.42380503042605,13.353539354867833,-15.94352524299528,39.80276939292716,70289.4041894426
15.0,-39.80276939292716,15.841144766877601,-6.969249418512955,38.52631775236032,11.174245077564443,-7.311114588484337,33.00779225093467,69089.4739943792
16.0,-39.80276939292716,16.885358308486325,-6.1425154100638935,42.56977327142644,13.517520568980947,-7.343472422321083,36.10170232803472,70846.8624777485
17.0,-39.80276939292716,16.838908864859487,-10.975081483820663,40.106681458223264,12.985319226991933,-12.232577237877116,35.43414260455778,71302.91086043333
18.0,-39.80276939292716,17.845039336126657,-6.1425154100638935,41.1753110056554,13.990757249083408,-6.272071387870817,37.320935695116816,71927.94035235209
19.0,-39.80276939292716,17.81359015906141,-12.390235772505443,42.741365082934294,8.662852940117386,-13.723995451897672,35.07900324096114,74330.61709426431
20.0,-39.80276939292716,16.840137662796007,-9.86892635396516,42.24281622975444,13.258477301131984,-10.523748544575902,38.62085204114469,73304.5412612494
21.0,-39.80276939292716,17.96259885603553,-23.736060901123015,38.15065056425603,14.599197463362884,-25.50174743097002,34.88207365765774,74804.14263587884
22.0,-39.80276939292716,17.42444844975933,-6.606289825560252,43.14332021552178,13.321184572379291,-6.641216657565606,38.08354733283665,74261.43133804068
23.0,-40.19378815354344,20.014182034291103,-6.725333048118527,43.285002003988865,16.79599154858516,-6.785450531890488,40.19378815354344,74017.69223915518
24.0,-42.5507333716818,18.194648277678464,-9.666500921060319,46.8465427318946,14.352972709143291,-11.76841770941336,42.5507333716818,73871.88611908075
25.0,-42.5507333716818,21.524788974707224,3.2374577385345447,41.2139826194537,16.524757231416125,3.624062283397876,33.927224900168035,73156.6746217316
26.0,-42.5507333716818,20.791195182317004,-6.6542846702869625,49.81402867197947,13.624351313608734,-7.003354966972165,41.31163988504829,73687.51605624432
27.0,-42.5507333716818,21.36242208961482,-8.82818829254522,39.091100384373775,18.237611203532868,-10.510359944189943,36.06062984208671,74299.99193102983
28.0,-42.5507333716818,21.69665578607178,-9.107620371285432,42.26007532897799,16.60855267012537,-10.1408836519304,34.77399126319585,72134.23436321274
29.0,-42.5507333716818,19.54808258736529,-10.81333861755029,43.17729600403378,15.628223631762541,-12.335035388220884,38.84730778806413,75415.48285539426
30.0,-42.5507333716818,20.734182505043908,-14.413213189217238,40.13271942138985,16.40600851981115,-15.04698463811999,35.57192533614201,74653.23513903312
31.0,-42.5507333716818,22.474875997834033,-12.580591317798707,46.16522595272329,17.240394825879047,-14.238537478098268,40.67070879473491,73636.17915379982
32.0,-42.5507333716818,24.072836818439846,-7.431506377570269,43.33647545609851,21.51650799261249,-10.36538950343375,39.84483302174449,73547.11029468616
33.0,-42.5507333716818,22.685955654913233,-6.143876655621093,43.14264074566499,18.2740672645062,-5.934312164909401,36.4272701859701,72854.85921624184
34.0,-42.96838240891749,23.234919753352436,-9.29542573586122,44.75877666039733,21.06245225949078,-9.8895990676483,42.96838240891749,73434.49404134444
35.0,-47.174103380265294,25.295151262887334,-4.2375384480005955,49.73117997571211,22.65901823112581,-5.599290153132824,47.174103380265294,73658.65708457134
36.0,-47.174103380265294,25.603963514951634,-0.7056788919116102,51.51741296679157,16.918501285559504,-10.100530920792,44.585010715963186,72954.84206165877
37.0,-47.174103380265294,24.16254235488584,1.3011452568770565,47.681947339327166,13.245573332537456,-8.143590889415407,37.73360698357297,73274.73502997178
38.0,-47.174103380265294,26.426829782873366,3.631804472963516,46.58175528298073,13.793079431200065,-5.036764886678249,35.096442265900976,71956.04765619728
39.0,-47.174103380265294,26.955988401775507,3.3403011262007993,43.11346485215162,12.157402623752857,-6.91750694269939,29.27732140212737,71775.57338274259
40.0,-47.174103380265294,27.066048415912864,1.3052973845251685,49.78485121429706,18.633934060564354,-5.923515301043636,41.608380025653844,71852.51134812189
41.0,-47.174103380265294,26.9889255607688,1.1742230523777621,43.98302887824573,20.34025904779734,-7.3925882231582705,36.425021255470554,71625.87120790448
42.0,-47.174103380265294,27.81972110357453,-6.141515478635997,50.721270881125406,19.344016317347734,-6.265197650515623,42.24483596210236,70832.49638974684
43.0,-47.174103380265294,27.685001862812687,5.43203434517131,47.059186343864326,25.501011261850845,3.1249196795575003,45.260034112585345,70676.43743612527
44.0,-47.174103380265294,27.502330415037235,-1.133489083946202,52.504159586961975,19.734221256254713,-6.478982449486786,45.0635625991288,71137.65177686361
45.0,-47.174103380265294,26.770377565619434,-3.362943201362862,43.08942706090836,15.25153312781592,-7.0214241110950315,31.486058072832115,70650.2219235053
46.0,-47.174103380265294,28.610195111573105,2.940617162997796,47.20403156493806,24.97724379209967,1.0572452398644572,43.084868913998484,69810.91834245058
47.0,-47.174103380265294,26.069732604932227,5.08428973978878,50.69421851187174,17.54699346041537,-3.5630493138674986,42.38162898406574,71686.09479232438
48.0,-47.174103380265294,27.735746314294957,3.3403011262007993,46.85478660294298,19.322520156482277,-5.596730796930611,37.4927164784818,71608.499716328
49.0,-47.174103380265294,26.81207143265779,3.1556557399079423,50.63371023784559,18.588036919081677,-4.656248427265943,42.08836118490447,72924.62203424609
50.0,-47.174103380265294,28.88862957040515,6.804307460764861,46.789764736267166,19.76729363206502,-1.4756660313052592,37.687290302835095,73344.45827266772
51.0,-47.174103380265294,26.902664385389638,2.9644123552950106,52.45144487939054,17.70862529675898,-5.796723701352299,43.64852495920147,72283.69677361407
52.0,-47.174103380265294,26.94800492477114,5.0715395368524625,46.80889761488229,18.733640032314092,-3.5883909236591975,37.462622960415814,72269.1049409021
53.0,-47.174103380265294,29.291205512097722,7.481143679610398,48.969668569421,20.50204445919001,-0.6758401808307752,40.38819570761433,71371.5089679397
54.0,-47.174103380265294,29.463569012968847,2.897422266141909,45.132711571383496,22.074615065639676,-5.386765108353259,38.135155166186905,72313.03291685114
55.0,-47.174103380265294,27.820531731974732,7.359984973198827,44.67511369383892,18.9184121438234,0.22616119312457172,34.83279553086726,71348.45475406862
