step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-23.81179740279783,-4.315634297533258,-18.706163482920754,23.81179740279783,-4.9268815956962735,-20.696322796080295,21.313053956627996,104754.76221230587
1.0,-25.470182252543992,-1.7681758662172127,-15.161440195097716,25.470182252543992,-3.3336534836531087,-18.204821060869907,20.168369605809666,95019.13398171867
2.0,-28.050194466720903,2.9817323697715836,-21.999791796186297,28.050194466720903,-0.1643451255411567,-23.9949087227267,22.003779852127856,88932.95242741448
3.0,-35.537935843102716,9.892183438049958,-19.879034433580784,35.537935843102716,6.437592178856843,-16.917186985820837,30.228217775841905,84696.31067561486
4.0,-35.537935843102716,12.688678477513664,-13.223733047502577,31.05141102169086,8.714232419708217,-15.241107163304463,31.148526257050186,82027.97162110104
5.0,-39.10772907371526,14.346870586205657,-8.857438422891818,39.10772907371526,6.858730109227679,-10.695942842322157,29.388338612356556,80628.66827123874
6.0,-39.10772907371526,12.878344521955341,-16.001314994490208,32.65414891186043,8.711603824240848,-18.304147956126258,27.916046224570977,80577.25346826346
7.0,-39.10772907371526,16.837378301608616,-6.725333048118527,37.43454373752897,11.431348159752336,-7.73268635891035,32.0600006452089,80292.95623426196
8.0,-39.10772907371526,16.11220277819264,-9.664535205137788,31.579382313996827,5.982563292370166,-11.777263614801964,21.05112785400911,78800.35939757174
9.0,-39.10772907371526,18.06853366712279,-7.046587554384967,32.67859090449535,6.987517213031623,-11.742444969531025,20.551034759559393,79611.66420246294
10.0,-41.201343899257246,17.359727987087375,-6.725333048118527,41.201343899257246,7.118992717008589,-11.652108398194535,30.894934147724804,79265.13566885795
11.0,-43.656174452061016,18.372086883659208,-9.753003197501315,43.656174452061016,7.796911592630778,-16.791297143195102,33.32958084014645,77299.04510434353
12.0,-43.656174452061016,17.186480592146538,-6.1425154100638935,38.411096181487935,10.243203493660134,-9.514434694400993,32.112234905623865,78526.96080868128
13.0,-43.656174452061016,17.43574423553695,-6.725333048118527,41.13994108458148,7.296892356482866,-11.947740825175138,30.698186382781447,77455.41258789875
14.0,-43.656174452061016,16.954763016676072,-6.1425154100638935,42.62144558187583,6.247434134330631,-12.139076624260053,31.324171755553312,78720.81979746053
15.0,-43.656174452061016,15.390811916525031,-6.1425154100638935,39.53753184490418,5.594478036488627,-12.299545489425597,31.46050108320829,79232.1844970697
16.0,-50.17658643566189,16.390180449944406,-19.02948966309577,50.17658643566189,3.1057333766552353,-22.373725390914558,37.99233239536944,79925.39013332437
17.0,-50.17658643566189,15.817623448701722,-7.989046856020622,43.783404554813416,10.62245877501677,-8.575356322915678,38.323430646966855,82864.59797413889
18.0,-50.17658643566189,18.780450404971642,-15.579139957603406,42.6002796466385,9.134324140999766,-15.408540100063203,32.33501068432754,82730.32651448323
19.0,-50.17658643566189,17.095975506158787,-4.584757605439144,39.78072825906615,13.255416866507682,-6.151977700210273,36.17635005043225,82757.51640975253
20.0,-50.17658643566189,17.771306004340317,-6.725333048118527,39.49706805916004,14.033732762099262,-6.696665136351813,34.75501466167352,83495.09861566262
21.0,-50.17658643566189,19.902516200514327,-0.48609149520545714,41.17064449711877,16.711930961633968,-4.495207144858902,38.202456040254866,83990.93968641678
22.0,-50.17658643566189,20.390357320872045,-7.098910599833398,43.64972244537874,10.263775611752903,-7.925330623487575,33.41247438038541,84060.87636409249
23.0,-50.17658643566189,18.239450512047643,-4.750645221368059,41.209037366836114,8.716328565266409,-10.459853839199177,29.983283057057335,83676.85941522545
24.0,-50.17658643566189,19.470466181581177,-6.725333048118527,41.18384687632535,12.401543619626539,-9.93821529408924,32.687022549710356,84079.51842729237
25.0,-50.17658643566189,19.781412707773114,-4.350691275411325,42.62394001942384,9.565903279233797,-12.017335082211755,32.51059687276833,84095.91340001891
26.0,-50.17658643566189,21.064652735310123,0.7358483248206369,43.675940636949086,10.979880875653446,-7.277853381160931,33.347016658662206,84985.44989741447
27.0,-50.17658643566189,19.921651122447983,-6.070025407581884,44.44651177100259,10.934365305241156,-6.656240132558338,34.844023450918044,84107.9952509897
28.0,-50.17658643566189,20.466435740156633,-8.847966710111823,44.49734178007043,12.925326238679501,-9.789363381373523,36.74847944170375,84578.6331406972
