step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-20.804248265976632,-5.354528839402214,-11.053082979770172,20.804248265976632,-5.876035635228777,-12.20775118110271,18.46895904167021,104273.1511896248
1.0,-29.825096095725257,-1.8951966322397908,-11.48820631866531,29.825096095725257,-3.4867103344294463,-13.723988287842463,25.404164517417975,95055.22400601064
2.0,-29.825096095725257,0.5979189878244697,-24.486537459328215,28.909925802314575,-2.7146249751842113,-21.50517059146012,19.870836176950778,87731.05782762505
3.0,-41.16772831085566,6.2238900076872055,-7.662861866788655,41.16772831085566,3.895097794709161,-8.740705233270333,35.96399966452189,82927.96693878953
4.0,-41.16772831085566,10.067187493900718,-7.662861866788655,30.662437296058023,7.268199541660478,-9.397544034560937,26.43824704736043,81027.78281081229
5.0,-41.16772831085566,9.158415311867198,-14.138208651827853,33.39473360494684,6.740373330131875,-11.325440673535729,25.328088594202818,79927.3010434688
6.0,-41.16772831085566,12.809169335629575,-10.511049666532621,35.12162130550739,7.864005103564758,-13.90684837085863,29.050547058740666,79510.34286774587
7.0,-43.28304638288257,14.38085513756354,-14.438098213459275,43.28304638288257,7.148475049479398,-15.225425643336727,35.952255815423555,76703.78157066191
8.0,-43.28304638288257,14.72731799820187,-8.192950224294297,38.31188622725448,11.157430890299404,-9.4304249086906,31.917144335772868,75389.2784107088
9.0,-43.28304638288257,18.040246367691484,-8.691203381797045,37.49950878405161,13.210229235774761,-9.098176006369059,32.98564070405904,74848.17424057805
10.0,-43.28304638288257,13.853568589941064,-11.789572823080864,41.14313175145582,11.661080551111029,-14.041945998259312,39.56159084888502,74652.45211242067
11.0,-43.28304638288257,16.739948788738744,-6.866134425412415,39.10813326582047,9.80549560999952,-9.415040304785368,31.90553126869326,73439.37176061816
12.0,-43.28304638288257,16.536867445484894,-6.797265431575031,36.99336835136726,6.511468867539761,-11.688981650533677,25.097450108955606,74172.48155754834
13.0,-43.28304638288257,17.032347849897164,-7.646995083287089,37.62848399324187,7.033181940900886,-7.30404452464298,26.93766279569097,73435.55296625175
14.0,-43.28304638288257,16.41877646881231,-7.714749886463615,32.7251790159977,14.112115158119671,-10.164889238723283,30.432729986728262,74759.44572343747
15.0,-43.28304638288257,14.526113622980747,-6.709330445471642,37.454873811449374,5.726025625946878,-12.620544299709543,29.59720191403885,74526.02974735745
16.0,-43.28304638288257,15.632070553713811,-6.1425154100638935,34.92981983113776,8.444848310572159,-9.522243697934865,27.167730121167708,74051.22578858741
17.0,-43.28304638288257,17.364744281870074,-10.488624689233838,37.47110602111132,7.6916211547704325,-9.540824082053852,26.731355538577137,73695.61737644477
18.0,-43.28304638288257,16.31768507121974,-7.526183923583469,39.48161289900989,11.171211610042333,-8.56405756684791,33.55260100015512,72751.2988384417
19.0,-43.28304638288257,17.937155474886914,-6.725333048118527,37.46999488286265,12.866740273940213,-8.966196473369973,27.937874384165553,72920.45234649285
20.0,-43.28304638288257,17.556816304176003,-16.59707320289027,40.90171191709507,10.05695002442242,-17.214860459430465,30.713941574405098,72734.13537077243
21.0,-43.28304638288257,17.25311307603705,-7.649969250720251,38.1432529594036,13.284222158583825,-7.773893110366904,34.746724874050656,71991.67001126263
22.0,-43.28304638288257,16.12030357836473,-6.1425154100638935,42.59981975668235,13.722715571943043,-6.178144969227297,40.59789706342025,69954.50776498183
23.0,-43.28304638288257,17.14280657016408,-6.1425154100638935,35.078848442512474,14.868849476722357,-6.175394326699229,33.037602754965306,69825.12027279139
24.0,-43.28304638288257,18.25677025961487,1.144519734989359,42.58247240612448,15.95224601101871,-1.3406645820255179,40.74770106905653,69479.07255948188
25.0,-43.28304638288257,17.009313423430978,-8.26415564885285,39.47206004187303,9.085560859442753,-11.728200977503963,28.8731494853189,71135.92309606954
26.0,-43.28304638288257,17.056301563553518,-15.993121703436138,39.66578592799344,10.774942577920365,-17.86725943999048,34.01257367106591,70825.61325848065
27.0,-43.28304638288257,17.166136881321908,-7.109256343801861,41.19564974299155,11.403049958303214,-6.923020099273107,35.492501173920076,71690.17067019202
28.0,-43.28304638288257,17.360568779303755,-9.49033699492431,35.09120166452129,14.193194263854965,-10.329998605838554,31.727983128321174,72690.91716774352
29.0,-43.28304638288257,19.516306376091713,-6.725333048118527,41.35532633651497,17.460418776025673,-6.802167891525484,39.13939024063699,74034.78727876634
30.0,-45.3630521710094,16.731827949353345,-9.045179525904949,45.3630521710094,13.729606977146153,-10.307974634347726,42.614673601056936,75622.93213723993
31.0,-45.3630521710094,18.691489400669674,-1.7894471617854677,39.48434503489818,13.455439993693485,-5.1660124001560845,35.12865668164007,76233.71609380332
32.0,-45.3630521710094,18.60323117513457,-10.54072589592213,38.57598671267624,9.0579920172765,-15.639022437646961,26.49520242984618,77666.38467074052
33.0,-45.3630521710094,17.195274233106694,-4.561392556230679,41.157599958388325,11.717907748559588,-5.764541917962345,35.85851090349071,78307.98453035316
34.0,-45.3630521710094,18.735135853672542,1.0238060615003448,39.4480059647648,14.836290168109274,-1.1287473246996527,34.70505254277298,79279.75348062189
35.0,-45.3630521710094,18.380709070142494,-0.907363747505542,39.49249430182054,9.583131913008058,-10.478096163502727,29.51020504391396,80911.02055735968
