step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-32.55159117049949,-4.515304808695932,-13.76377608270209,32.55159117049949,-5.1046072606975,-15.102193386765098,30.41637036201248,104466.25789940747
1.0,-46.58520760192491,0.0997465839834393,-11.211167212200076,46.58520760192491,-1.5332231815844761,-11.580331647708904,43.881042527736454,95204.741411077
2.0,-46.58520760192491,3.910054005991439,-11.516274999587516,35.163038983554515,2.0041313178327322,-13.418421999641573,32.65571009422355,88652.2950864217
3.0,-46.58520760192491,8.961557978042471,-20.14272034551116,36.11315678482585,4.709328435564942,-16.39751418431372,31.333266674763937,84482.28041396219
4.0,-46.58520760192491,13.12044076727434,-11.477283717517931,39.04647360795104,9.925500821286377,-12.2654688664875,35.55932603832322,82398.66109283958
5.0,-46.58520760192491,13.508839943276799,-7.273009791899873,36.30409684598352,9.319168752667997,-10.056255698796074,31.27314890394888,80262.0004779738
6.0,-46.58520760192491,16.492781062248383,-7.7320153458100975,34.539802125701655,13.649648014542267,-8.83502524783496,30.35548060349403,79519.66300613555
7.0,-46.58520760192491,15.818288879231797,-17.462703881323733,38.680880386591824,12.55021726523356,-18.773618753513936,35.54134668960501,78832.57032107149
8.0,-46.58520760192491,16.359694876569634,-6.797992126516071,33.405490835370514,12.392242221916511,-11.017600690780615,29.172157911103618,77701.34064220118
9.0,-46.58520760192491,17.232540741637887,-1.3092840951239353,39.48071180957971,9.709277771391633,-8.353922146367843,31.787080159832993,77442.33582855784
10.0,-46.58520760192491,17.45688411007932,-6.874789923832883,39.42240018395931,7.0598825719205545,-11.776713003706476,28.129741139510635,78360.0392304508
11.0,-46.58520760192491,16.700198893086956,-7.562391219881917,42.55414573914766,6.946475040027077,-11.668944299322014,33.375047209968685,77432.49552274073
12.0,-46.58520760192491,16.162810449534092,-10.798629408310545,43.62817512693651,6.855773606360361,-11.676664550758103,33.32135030426488,78507.33574955858
13.0,-46.58520760192491,13.143728381763385,-7.844394243777436,33.289026967995575,9.799206529962493,-10.699339734864797,30.09460445873295,77392.61616193909
14.0,-46.58520760192491,17.72243069413037,-7.533451150176484,36.7172924095878,9.999078798485066,-9.803156683652787,30.092816965808996,78643.39825465143
15.0,-46.58520760192491,17.06558363570934,-22.450446957078846,38.478758915436714,7.243634958421285,-20.70833198257509,27.758648808107374,76953.75633873908
16.0,-46.58520760192491,17.077909296042684,-12.088908503015215,42.52820564487543,12.68506447106874,-13.478164019799316,38.48205527553772,74935.99537073277
17.0,-46.58520760192491,17.026355159244382,-12.095130098042013,37.78732479453876,7.838890432533567,-13.401544677921228,28.76786790869774,76285.91728161646
18.0,-46.58520760192491,19.27628567441512,-3.0426369962306694,44.44381639179606,9.902968844836742,-9.973368102022004,42.41388705839235,75583.19599965017
19.0,-46.58520760192491,17.127578551589956,-9.936864040763854,40.34476221402575,8.976010255281988,-12.633116933757854,33.15399957338329,75633.15181986606
