step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 57.409013019489144, -1.6310417069592262, 10.433222959416684, -7.249925536717988, 57.409013019489144, 1.7440102192722028e+16
1, 74.36536664213831, 11.612515268068478, 18.546148356166977, -6.388561405545629, 74.36536664213831, 1.0170793444452652e+16
2, 90.39196501081939, 24.093409108540392, 23.718418660059346, -6.242223265455165, 90.39196501081939, 6603596664935887.0
3, 90.39196501081939, 26.454658195131568, 28.05659915627938, -6.920671504248683, 90.39196501081939, 4860205017277849.0
4, 90.39196501081939, 39.74713863050611, 30.671212696923924, -6.996681488176538, 90.39196501081939, 2732744759421951.0
5, 90.65499468596401, 59.448889953601864, 30.83792152415986, -6.3818160174060985, 90.65499468596401, 749590955087348.5
6, 91.5141340261747, 86.64987815671685, 11.15227816584506, 11.513839211055911, 91.5141340261747, 10496183315620.508
7, 91.5141340261747, 88.5560571843606, 8.125498242225866, 29.57837773219348, 91.46384284030167, 4563289776549.561
8, 91.5141340261747, 90.52371402225316, 2.808819371834711, 65.30049965983832, 91.40518926293741, 1966696761568.5845
9, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 967306507.2120199
10, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 445950082.900808
11, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 204626144.27352887
12, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 166735096.00092918
13, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 103444666.9738351
14, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 73307937.81811115
15, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 60347207.489165604
16, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 43633657.15499147
17, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 35655949.367130585
18, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 22441531.30951644
19, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 17220435.012999065
20, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 13175645.054760328
21, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 11505108.66569186
22, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 9892936.069202404
23, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 8015451.736516314
24, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 7328851.055246338
25, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 6292801.805358966
26, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 6185449.649839735
27, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5929432.968925558
28, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5889725.140135818
29, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 6005068.656544076
30, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5727562.517630385
31, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5786553.031780822
32, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5632612.07110091
33, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5464139.0381304
34, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5177558.148753728
35, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5563377.643394462
36, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5629913.323295913
37, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5601336.784569038
38, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5527210.2034677705
39, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5622270.528411336
40, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5476777.332805731
41, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5714860.239080599
42, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5666466.828353654
43, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5777577.749862299
44, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5908192.3113460215
45, 91.5141340261747, 91.4051892629374, 1.4210854715202004e-14, 91.40518926293741, 91.40518926293741, 5771033.973107383
