step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 30.397881179120297, -2.435516264476531, 7.10047988346465, -7.242797922793756, 30.397881179120297, 1.7455980234003946e+16
1, 39.60637245364764, 3.8229176165785246, 11.848529792037693, -6.192362489474872, 39.60637245364764, 1.6480428270054168e+16
2, 48.51936107665801, 7.847048164486856, 14.153254924057476, -6.605297920948202, 48.51936107665801, 1.469604627911514e+16
3, 57.1335319430667, 11.269080411733903, 14.243325637061416, -5.950642552587727, 57.1335319430667, 1.3803874723780498e+16
4, 57.1335319430667, 12.04724425200611, 16.336056506690092, -6.104793232414985, 56.906430229954864, 1.1832244672611568e+16
5, 57.21310261863329, 15.272464881772285, 16.155171540365185, -5.602118820879701, 57.21310261863329, 1.0531871474763076e+16
6, 57.511062273843315, 21.85661930188273, 19.1128376807402, -6.0330862217988015, 57.511062273843315, 8979459310729470.0
7, 75.44317193830047, 22.56901236579742, 18.967957743072606, -5.655991810819852, 75.44317193830047, 6652680978355103.0
8, 75.44317193830047, 28.333765906338293, 22.426583925020235, -5.225746673713202, 75.44317193830047, 5838485082060233.0
9, 75.44317193830047, 33.444278061382725, 22.315915617187912, -4.962844630259907, 75.44317193830047, 5095244092857321.0
10, 87.76742736117438, 52.28612706752781, 23.11234018857299, -4.727387818712341, 87.76742736117438, 3145957516540589.0
11, 87.76742736117438, 66.67986428122758, 19.43001790664198, 11.69555119757802, 87.76742736117438, 893150655080222.5
12, 87.76742736117438, 65.47465136331762, 20.4511693038125, 3.3652103968307507, 87.76742736117438, 1193934761232688.8
13, 87.76742736117438, 68.77459349816549, 25.537170022973683, 2.9177810896235536, 87.76742736117438, 1164746721447865.0
14, 87.76742736117438, 86.04154299885575, 9.81379390982089, 30.23794861721982, 87.76742736117438, 540067786512456.44
15, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 529607919221145.1
16, 87.76742736117438, 87.75886363138653, 0.08520803553682144, 86.91105438238982, 87.76742736117438, 526522936810521.2
17, 87.76742736117438, 87.19213257373484, 5.724110861352712, 30.23794861721982, 87.76742736117438, 525404384786347.4
18, 87.76742736117438, 87.7502999015987, 0.11989221702983882, 86.91105438238982, 87.76742736117438, 529692317285884.9
19, 87.76742736117438, 87.7502999015987, 0.11989221702983882, 86.91105438238982, 87.76742736117438, 507220680471995.7
20, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 509040541316391.3
21, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 520598902889574.1
22, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 469573751713765.3
23, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 433716367740769.6
24, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 451731309164585.25
25, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 441050658210709.56
26, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 449753138724574.44
27, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 446572603250767.3
28, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 485909254872984.9
29, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 465604283495415.3
30, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 430012407524054.1
31, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 423718001729082.75
32, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 410986919049532.25
33, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 432574884524998.56
34, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 423361397185859.06
35, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 402400132541295.7
36, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 400102723969164.6
37, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 372047484055658.4
38, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 350362434446439.2
39, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 332193840094682.5
40, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 324488224860663.44
41, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 324838259002526.8
42, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 314581454625484.25
43, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 323766875064762.4
44, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 341507939096717.0
45, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 346052020693671.0
46, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 329655841995871.25
47, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 329336176598343.9
48, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 321250357607174.44
49, 87.76742736117438, 87.76742736117438, 0.0, 87.76742736117438, 87.76742736117438, 344650158798135.5
