step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 56.32543860818557, -2.6018639465942544, 8.742606942258176, -6.406879986069314, 56.32543860818557, 1.7657370615874088e+16
1, 56.32543860818557, 2.8850799943268295, 13.511051980373349, -7.239214973779806, 56.32543860818557, 9270084253655954.0
2, 56.32543860818557, 11.009907898255888, 18.35417632907607, -6.093569770045136, 56.32543860818557, 5175277781829878.0
3, 56.32543860818557, 24.252225242641252, 24.859175944146457, -5.638354669333745, 56.32543860818557, 3385478654842345.0
4, 56.32543860818557, 55.106430379756155, 8.53305759900578, -4.624972813284271, 56.32543860818557, 138728154405829.56
5, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3501431.085301879
6, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3622135.075476332
7, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3660904.7480854555
8, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3667854.87999204
9, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3701335.1580209876
10, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3668338.5252049104
11, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3652271.113954024
12, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3638942.089887463
13, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3688061.987032483
14, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3694758.2946353396
15, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3656049.3983150264
16, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3767474.4608577816
17, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3738254.842277753
18, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3705814.653259177
19, 56.32543860818557, 56.32543860818555, 2.1316282072803006e-14, 56.32543860818557, 56.32543860818557, 3654372.2037076307
