step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 21.33357331188757, -1.793537711328502, 6.8384768942050345, -7.149131598557407, 21.33357331188757, 1.729948768023656e+16
1, 30.5028317747068, 3.1950204491236516, 9.750508890486064, -6.470799503782602, 30.5028317747068, 7751522940223898.0
2, 47.66494574850194, 9.801512135191961, 14.438371620101067, -6.594413459749778, 47.66494574850194, 3140082816663620.0
3, 47.9911868145574, 18.54611774535316, 22.206252098549466, -6.049733455231958, 47.9911868145574, 1296978043693066.2
4, 47.9911868145574, 39.44494078765583, 17.170571061328623, 3.4316554962389034, 47.9911868145574, 76595923986056.56
5, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3375609.252421316
6, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3497451.2344723577
7, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3633691.9737413735
8, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3709124.4051398723
9, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3642625.76952358
10, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3700714.240148515
11, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3763515.997371314
12, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3696500.19821737
13, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3767224.377215947
14, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3745245.8629148602
15, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3731181.802659823
16, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3758560.7561557735
17, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3679631.868530425
18, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3672061.6986686313
19, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3723949.109682914
20, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3800391.692126202
21, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3847036.506541969
22, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3676165.897078385
23, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3686989.1306466297
24, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3614822.0674593765
25, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3665255.5785793904
26, 47.9911868145574, 47.81295612163899, 1.7733730036062498, 30.168117522716482, 47.9911868145574, 3679637.0504906597
27, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3639127.202274283
28, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3677858.6513383533
29, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3651700.7813125127
30, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3647713.254797169
31, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3685380.1001050454
32, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3648064.569732832
33, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3639373.1377938697
34, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3624592.8491870915
35, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3691155.655090013
36, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3653578.284267591
37, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3713448.8466124856
38, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3699202.8439837727
39, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3666946.2818207466
40, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3766940.454368336
41, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3605864.6050983444
42, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3744645.3748472244
43, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3744046.803562824
44, 47.9911868145574, 47.81295612163899, 1.7733730036062498, 30.168117522716482, 47.9911868145574, 3681862.8622328807
45, 47.9911868145574, 47.991186814557395, 7.105427357601002e-15, 47.9911868145574, 47.9911868145574, 3636034.156322271
