step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-11.935524725971725,-5.891419430310834,-18.313932624660474,11.935524725971725,-7.8911018963521675,-28.17657675553565,6.449742981677712,106315.862534491
1.0,-17.35512810283187,-4.713668002884137,-18.313932624660474,17.35512810283187,-8.992203324816057,-33.84991665358331,15.498639147883566,96199.44302240649
2.0,-22.696661721870203,-1.4379590164162765,-18.313932624660474,22.696661721870203,-6.307716410886351,-33.84991665358331,24.258248140594585,87421.62453220997
3.0,-22.696661721870203,1.9479237888668073,-18.477892155470972,11.949581260862075,-5.291321397944187,-34.037340919313486,7.009723250081237,84856.12603214566
4.0,-26.70092358380904,5.516448817512748,-14.082819399762794,26.70092358380904,-3.56655614592715,-29.70514979997687,17.223236762097088,82612.86840966466
5.0,-26.70092358380904,5.363167793712035,-13.909345787302598,18.316546451285276,-3.070242165011671,-26.685339793167152,13.97068898823207,80039.13293167515
6.0,-26.70092358380904,7.708306151242737,-11.862299439322232,24.875496110003176,-1.5743561516235025,-23.895673331387307,13.08450790922673,81669.02098876928
7.0,-32.679154168157865,7.997399616174611,-11.862299439322232,32.679154168157865,-1.4879144400463407,-24.186808968268046,21.479449813754627,80896.824717276
8.0,-32.679154168157865,8.803079878251658,-11.91924098541011,16.664712069791133,-1.3030394157354699,-24.262242811397762,11.083321376754753,80412.63707186314
9.0,-32.679154168157865,9.365461903800911,-11.862299439322232,11.935524725971725,-0.406219002935903,-24.186808968268046,1.0664029505466779,82838.3362099308
10.0,-34.301659659100494,10.244912088997967,-11.862299439322232,34.301659659100494,0.11306416126372194,-24.186808968268046,22.243179469025485,83869.24513639884
11.0,-34.301659659100494,9.68736657436996,-11.862299439322232,11.935524725971725,-1.0907607323007604,-24.186808968268046,0.9813203304700977,83763.57446409247
12.0,-34.301659659100494,10.180189776829394,-14.048713031948022,14.51135156974189,-0.4898886087468323,-28.81277963063735,2.051709062009081,83340.29839451762
13.0,-34.301659659100494,10.230841970527125,-11.862299439322232,11.935524725971725,1.183889948795416,-22.6830084817956,2.605610211384107,83953.85842781994
14.0,-34.301659659100494,9.832490229026554,-13.424669549584337,16.799249627499986,-0.6191838931850397,-27.45244118760212,8.093318467840879,83317.5992349015
15.0,-34.301659659100494,10.408766906751914,-13.170700231405135,15.122366303159964,-0.9541057854899614,-27.834571977371912,2.188687091431248,83335.49088199779
16.0,-34.301659659100494,9.08139797443782,-11.862299439322232,12.034681347698026,-2.1372644887788352,-24.70185026099762,2.9969873049699842,83309.74100322403
17.0,-34.301659659100494,10.066796091835732,-11.862299439322232,11.960355574524108,-0.3739983784737765,-24.186808968268046,1.0664029505466779,82639.99341051222
18.0,-34.301659659100494,10.104378695400882,-11.86514359951737,15.424616320614085,-0.16318506000129357,-24.190213879369463,8.434286681713402,81374.7938466104
19.0,-34.301659659100494,11.01501341498004,-9.164557655840778,30.651715146609277,0.5458854700480416,-18.297755091765037,20.300355260848576,80087.0319203686
20.0,-34.301659659100494,9.442565337994402,-13.15235861061499,12.038162961185328,-0.5891742731716287,-25.751642507673786,2.935774465863453,82286.96906161617
21.0,-34.301659659100494,10.090501494845782,-13.961464273468241,11.942509732359284,-1.05543947350653,-29.15123568728359,0.6421333885731677,80414.3604511709
22.0,-34.301659659100494,10.013344963196564,-11.862299439322232,20.94012318707073,3.180682109463675,-19.771620268047485,11.853173979008684,81799.77156622596
