step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-28.011592941966455,-5.010509220425178,-18.48743038077531,28.011592941966455,-6.6657401427794705,-28.336548304086815,21.56800763060229,106794.29851444857
1.0,-28.011592941966455,-4.957329670695778,-18.395933384448277,17.79840492324798,-9.335204350855896,-33.949330718980534,13.216579576306223,94511.26013777455
2.0,-28.011592941966455,-1.9445040187071674,-18.313932624660474,17.73179765879985,-8.229635737484909,-33.84991665358331,13.252132368774582,87978.37295420359
3.0,-28.011592941966455,1.7950242600559114,-18.413769249665247,21.01292192486739,-6.734757000400441,-33.861479966505506,9.791101670675143,82813.54182941475
4.0,-31.135110874798215,4.231566913408389,-11.862299439322232,31.135110874798215,-4.575286962420197,-24.875762506447405,26.82682412374291,79665.45134054296
5.0,-31.135110874798215,6.259196975560716,-18.313932624660474,11.964249389762493,-2.8440960266189537,-32.904104091092705,8.093318467840879,76579.789930027
6.0,-31.135110874798215,8.090662075665387,-13.949903800754857,11.935524725971725,-2.245068084926807,-29.754275811652988,10.381708333144518,75266.46113879883
7.0,-31.135110874798215,7.865029523014323,-18.200018883384775,29.906959817362956,1.8953236860734968,-27.168738522288706,25.60871621052943,73205.21845716693
8.0,-31.135110874798215,6.895844414768334,-11.862299439322232,13.411542922421633,-2.9538889980781198,-24.858345556257664,9.82053168197702,73324.9482683395
9.0,-31.135110874798215,9.019092039482963,-11.862299439322232,11.939006547011743,-1.3365672380416669,-24.186808968268046,1.0664029505466779,72177.840265882
10.0,-31.135110874798215,10.742974164252734,-7.973912492055648,16.62390067534877,0.16455011842113546,-19.083227797806785,5.988853434206355,71587.51044665206
11.0,-31.135110874798215,10.423453778869067,-9.395241478251116,11.935524725971725,1.0776600991595089,-22.21906004662658,2.3385797528067904,70844.81679668829
12.0,-31.135110874798215,11.592235509300968,2.8307434865053978,19.135794818334475,4.4729274126469445,-7.828154970228223,17.34153090219502,70900.17083844499
13.0,-31.135110874798215,10.121723256777855,-14.004829402254945,20.386368998161892,0.5359276035468789,-28.668167343998327,19.07299576790858,69355.2946783098
14.0,-31.135110874798215,10.393454785252848,-11.862299439322232,21.038596476449317,3.518260641555778,-19.771620268047485,11.894649232740544,69556.63916187789
15.0,-31.135110874798215,10.451103369332257,-11.862299439322232,17.997490220972225,-0.1318300784617958,-24.186808968268046,12.610477519684817,69328.3097145278
16.0,-31.135110874798215,9.673535051531905,-13.99826380219628,11.993955589879178,-0.9262289521204231,-28.62657761785402,1.0664029505466779,69772.59250580095
17.0,-31.135110874798215,9.487344008298056,-11.862299439322232,14.643132453451337,2.671117630950672,-19.771620268047485,5.168502939780293,69915.53853162119
18.0,-31.135110874798215,10.689569471794673,-11.862299439322232,12.521977109357884,-0.17460762392670115,-24.186808968268046,1.6961676009367324,69206.40117209336
19.0,-31.135110874798215,10.92196699088565,-11.861473391500692,16.52893725110315,0.25789162222472045,-24.18503798467202,7.332472949653791,69194.02216320376
20.0,-31.135110874798215,10.258749924692115,-11.930636670947298,15.807433916488241,-0.45399862328354973,-24.241202962174047,12.135193354342913,70389.72212514293
21.0,-31.135110874798215,10.769107485795244,-11.862299439322232,16.344845871011962,0.14148645994891623,-24.186808968268046,11.861437186684165,70155.87130565674
22.0,-31.135110874798215,10.234876241763539,-11.900961788224855,22.78566009153024,-0.3460355570269551,-24.23309725413897,23.07898673524712,70855.53769758192
23.0,-31.135110874798215,9.871315702328339,-11.862299439322232,18.630089390296575,-0.5405712336945644,-24.186808968268046,17.058441002505216,71994.42842554275
24.0,-31.135110874798215,9.353145259603757,-11.862299439322232,30.600454533827886,-0.9270516583784278,-24.186808968268046,23.957375319540393,73419.95033272158
25.0,-31.135110874798215,10.006425761166991,-13.966573747613733,24.7562576798431,-0.45298580444833064,-28.596673221313587,17.256995100262486,73903.17773277647
26.0,-31.135110874798215,6.81001270987893,-18.28632030073806,14.994316000489242,-0.5617454620601606,-27.31368499773739,5.30577901835867,74982.1349789472
