step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 48.5750499825186, -0.23731593805770465, 10.570304744760143, -7.262628600974241, 48.5750499825186, 1.7464586372138828e+16
1, 48.58835394814496, 6.1039549151049695, 13.710927565921462, -6.478509642208569, 48.58835394814496, 1.6537455207494744e+16
2, 48.58835394814496, 6.554378243766227, 13.086111317181661, -6.2285110035911835, 39.56192069107681, 1.55145051903753e+16
3, 48.58835394814496, 11.18493155197208, 16.969051249790255, -7.543802867501509, 48.17399989261955, 1.3724580391725194e+16
4, 86.13616819497442, 20.672906070695998, 20.05583713742853, -6.226536669287466, 86.13616819497442, 1.1103335973955366e+16
5, 86.13616819497442, 20.738854712006905, 25.64974068962411, -6.129050210060545, 86.13616819497442, 1.0641635450422194e+16
6, 86.13616819497442, 29.426260891829262, 29.39293511906256, -6.077642243349034, 86.13616819497442, 8514785345861639.0
7, 86.13616819497442, 55.72258073458874, 36.68363813536124, -5.583496308781699, 86.13616819497442, 5536457790605266.0
8, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 75034925594010.8
9, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 76789038576527.45
10, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 72268810551674.16
11, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 57259719956151.89
12, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 66609566300849.45
13, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 72176588583149.2
14, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 72079695112633.88
15, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 73431854228240.48
16, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 66822479281804.71
17, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 83522842453892.75
18, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 84820208661264.48
19, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 78809243913946.92
20, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 75016263052203.78
21, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 79069778011294.02
22, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 80574390854064.05
23, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 77975457147677.25
24, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 87117417797333.84
25, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 84214831914056.22
26, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 82259761278448.98
27, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 86411420340621.11
28, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 89644212395298.89
29, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 89567132425641.69
30, 86.13616819497442, 86.13616819497443, 1.4210854715202004e-14, 86.13616819497442, 86.13616819497442, 89212215775387.27
