step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 92.66246192029868, 15.98611611986193, 34.506004096335715, -6.495265555937007, 92.66246192029868, 1.7421487918817738e+16
1, 93.22951600496185, 63.24381030809279, 33.819558802427, -5.908082938168931, 93.22951600496185, 9498866001708148.0
2, 93.22951600496185, 79.15793669465079, 23.795569072907277, -4.6443908991413725, 92.57611947915372, 5363889134230636.0
3, 94.77611947915372, 74.70342901961305, 26.436550577840446, 12.206986391615857, 94.77611947915372, 3279058692351003.5
4, 94.77611947915372, 87.01047515496812, 15.277608998779318, 12.9001335721758, 94.77611947915372, 2365347322321893.5
5, 94.77611947915372, 89.57399864668696, 6.622168771158658, 30.20394224923463, 94.77611947915372, 1947347713419432.5
6, 94.77611947915372, 91.91202925957197, 3.3682924117149717, 86.87212383121042, 94.77611947915372, 744870476872678.6
7, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 25068.03214762087
8, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 26950.34246196863
9, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 28108.70883106864
10, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 28926.286097433604
11, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 29449.851777096002
12, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 29669.12273825008
13, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30108.446433000565
14, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30572.056699157343
15, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30477.190892645853
16, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30607.561747196312
17, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30433.14253017262
18, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30194.463719659838
19, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 29650.50973817965
20, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 29766.225230251694
21, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30595.332265335725
22, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30826.016089859302
23, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 31123.11640148186
24, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30675.377034907524
25, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30176.911498861806
26, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30435.641797605706
27, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 29969.571031201252
28, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 29811.931953871244
29, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 29503.482877459595
30, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30134.857445401587
31, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30303.950925974714
32, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30253.44304508241
33, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30603.614266049157
34, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30513.405803369715
35, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30468.925408181276
36, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30173.973683611417
37, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30259.003132358528
38, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 29958.57821465454
39, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30639.82557175261
40, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30483.89196631303
41, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30890.808719482637
42, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 30642.521176795366
43, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 31193.709998039372
44, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 31275.548095138645
45, 94.77611947915372, 94.77611947915369, 2.842170943040401e-14, 94.77611947915372, 94.77611947915372, 31615.84905618823
