step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 92.36355803717005, 13.79989599127191, 30.764148264531308, -6.025865973825315, 92.36355803717005, 1.745875494732181e+16
1, 92.7124036647676, 41.41043326187453, 37.05009691608304, -6.587550014824797, 92.7124036647676, 1.6610682061453544e+16
2, 92.7124036647676, 43.343886298864554, 40.53099238490376, -5.834810737062606, 92.7124036647676, 1.5449170242810778e+16
3, 92.7124036647676, 54.06114016131917, 40.79937706874029, -5.8522024797744745, 92.7124036647676, 1.3855133493228352e+16
4, 92.91173296930546, 62.85380074535506, 41.12456697331717, -6.738152494595957, 92.91173296930546, 1.0438675568156796e+16
5, 92.91173296930546, 77.1648625323785, 32.56217289397968, -5.796057750765372, 92.7124036647676, 3866542293020215.5
6, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 52172629823.05841
7, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 35140390471.07998
8, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 17749564437.482513
9, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 91785.27264066043
10, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 104209.60336591997
11, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 116538.42347891373
12, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 129857.80413267942
13, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 140987.02833070065
14, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 151534.66881547656
15, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 160175.06050392851
16, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 170231.5306068327
17, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 180102.463541792
18, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 190070.2408465532
19, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 200516.75996810233
20, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 215978.07324370573
21, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 230684.73199173162
22, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 246663.77363916335
23, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 252042.86484923563
24, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 263075.49960969575
25, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 269055.41772704775
26, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 277561.21104899625
27, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 286179.3742488501
28, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 295194.7356519205
29, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 303030.54695450544
30, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 319449.40163153276
31, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 323292.8489445155
32, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 329931.5599626746
33, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 334988.0809348966
34, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 342162.9125605306
35, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 357993.9228079445
36, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 364563.9335837237
37, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 367552.40976265626
38, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 369276.4219476647
39, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 384090.9700238355
40, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 392634.89344569895
41, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 396793.4610733057
42, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 406578.97710268415
43, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 419962.00758601417
44, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 428839.8513648957
45, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 446421.89008028473
46, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 457371.77879891905
47, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 465153.3152946441
48, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 477534.16337471956
49, 92.91173296930546, 92.7124036647676, 0.0, 92.7124036647676, 92.7124036647676, 481533.89168982697
