step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-87.6835596360437,-4.877733049810837,-21.897513333786883,20.805761616409654,-211.98506168861306,-263.7231837665043,87.6835596360437,103715.81788057201
1.0,-88.51076904073645,-1.7048237525887018,-15.742057578218075,20.804248265976632,-161.1757498626779,-257.3411813057911,88.51076904073645,96278.03849492667
2.0,-111.06218208765009,1.917035023735682,-12.71787575754535,32.2664671516322,-121.75791356172682,-253.57211083930318,111.06218208765009,89257.66805529721
3.0,-111.06218208765009,6.225251794659665,-6.866134425412415,24.161423820842224,-86.55830932830291,-246.96575297923735,99.16719294736481,85534.90556813395
4.0,-189.89426882615018,11.633452214656343,-16.310512375185915,34.86933356221351,-45.92261486403193,-256.7275345195087,189.89426882615018,84431.66563269732
5.0,-189.89426882615018,11.899934949069598,-7.8438001019080925,30.155014022146766,-51.15208278629023,-248.03318134548962,101.02112663820999,82690.62132226696
6.0,-189.89426882615018,14.497479044127944,-8.432780635439755,30.367664131932834,-29.119094450365754,-248.7502018579153,102.55467304244479,82303.35252308188
7.0,-189.89426882615018,15.615436711746083,-6.725333048118527,29.627448796688487,-29.21617312558871,-246.77005573365471,106.03194832655646,81854.26446929021
8.0,-189.89426882615018,15.676943249804223,-8.090626280181585,37.47320936906884,-30.682639314288352,-248.93264848346496,114.3397631416302,80341.50485508991
9.0,-189.89426882615018,18.170940419000434,-8.52029237453942,36.72015091466574,-8.232800375088745,-239.75889493487193,188.02811199076456,80390.03762473274
10.0,-189.89426882615018,19.061396423628935,-12.116768707549973,28.268539210378798,-3.2083775341537106,-246.08246598812835,20.034799522579668,80701.9149132898
11.0,-191.7460406308707,18.18021141803972,-7.143250205334088,33.93058449067129,-8.100479296902531,-247.27803488193268,191.7460406308707,81537.4094205712
12.0,-200.38975730262482,19.035845097099994,-7.5267491028371,43.434237163867216,-4.34313609850825,-247.6780226373807,200.38975730262482,82154.94847087504
13.0,-200.38975730262482,16.594472502371385,-2.151933719201967,38.59417631419801,-23.0815785415943,-163.90279830881667,195.88738082821632,81349.97290528196
14.0,-200.38975730262482,17.596853474883826,2.8273162825234905,37.424761397418344,-13.818546949323606,-162.25830533310224,109.54805613258485,80307.74439984575
15.0,-200.38975730262482,18.871392317776294,-19.65667158274799,37.40113438792551,-3.5992695518493156,-246.82452145855703,106.27705985989797,82902.18584173576
16.0,-200.38975730262482,17.1036789061177,-11.14248304736654,41.15511638736831,-21.2657077602489,-241.80990706241263,118.18642025037795,83107.76543322582
17.0,-200.38975730262482,19.81223702287658,-6.725333048118527,39.49733258471049,3.5271730208852254,-246.73846346937637,184.0512481856552,83828.62063599503
18.0,-204.49219930701602,20.131076144061073,3.1084936751766605,47.27320882196605,3.1414859088122644,-158.4235642469445,204.49219930701602,84174.52554350614
19.0,-204.49219930701602,17.253333899012272,1.0395627791098363,37.33928006791225,-20.694726135348695,-166.41918620224388,182.4258786913031,84541.64313214466
20.0,-204.49219930701602,19.20152525157174,-0.6122578681163944,37.41014631996161,-0.34766513763938833,-167.97633204540534,181.26497872049035,84119.74142976615
21.0,-204.49219930701602,17.701678176126755,-6.282787384316011,42.11634902195963,-24.463606761832224,-247.5098407997859,193.65565800178103,84569.73201752783
22.0,-204.49219930701602,17.024358728826723,-1.133489083946202,42.56001112975483,-28.10094837555675,-160.46319882807194,191.53640255409226,85616.90013105766
23.0,-204.49219930701602,17.778583949801874,-1.2191745868599213,41.54801081588897,-13.999115954887625,-167.21648820477543,187.00767029327668,85344.2197018801
24.0,-204.49219930701602,17.00728271192986,-8.073081983638456,35.32057071119104,-25.83184810170863,-248.4014693696811,177.28361711876104,85794.18760473166
