step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-106.9838441705891,-4.090735745573689,-21.683547053274445,29.230526000808027,-207.24059262182166,-251.68811575377066,106.9838441705891,105598.45733050376
1.0,-115.0141616103574,-1.4608747784408658,-11.752117452552309,37.41078840884186,-159.17586180222386,-251.7207740679019,115.0141616103574,94069.99585307381
2.0,-180.88614567056396,0.8729858623772064,-16.53140760827451,25.28223035955434,-132.47385236535982,-248.2469552672113,180.88614567056396,90145.30903132266
3.0,-180.88614567056396,5.002378711219239,-14.363263268378267,29.697402455887392,-97.05044115023144,-256.64053140585594,105.57657858926177,84010.96123466648
4.0,-180.88614567056396,6.7143347532998074,-14.372783879893264,36.70274702435404,-97.62995162162959,-247.2412479149862,32.411775165362215,81839.97429053443
5.0,-180.88614567056396,11.371484684121722,-7.844070456545575,28.897987793327278,-68.17659248277904,-248.0265294610585,25.268180523980973,80998.71032554812
6.0,-180.88614567056396,16.987765161316855,-6.793980189876225,31.339877324283474,-13.066681555698537,-246.9266882823894,109.25713110307119,79420.45521496818
7.0,-192.60065704546065,15.678120021817223,-22.524448065542494,36.04508678166603,-26.873968329422283,-248.64843743114074,192.60065704546065,79405.84439579931
8.0,-192.60065704546065,12.970430748376094,-7.753284670983884,29.653190466938426,-50.73839086532432,-248.44723954137638,103.70621083642044,78581.47403159802
9.0,-192.60065704546065,14.479133132776951,-14.30205038225921,36.80621820127551,-35.34256741303738,-247.43211887658288,113.61315829837659,76933.61113711275
10.0,-192.60065704546065,15.238590752662136,-8.952867946138703,32.69551173986043,-32.10019031960041,-249.83562103364793,109.11151386254554,78494.44230864
11.0,-192.60065704546065,15.459186388304943,-13.200837490852589,41.169847640676025,-22.94106560078785,-248.27759591384833,120.61510449677459,77117.90003574296
12.0,-192.60065704546065,16.151768628242433,-6.725333048118527,34.05712744875383,-21.636903886430463,-246.7801665773046,187.30116341264497,74021.92798043341
13.0,-192.60065704546065,17.193729871190673,-6.1425154100638935,37.82693007115208,-16.615540040988105,-246.18840759276696,114.52686035324776,75549.40440841176
14.0,-192.60065704546065,18.165458245323133,-7.35201697736994,37.480443862636214,-2.2269210279282867,-247.70745353686166,113.15158644974076,73487.60209089478
15.0,-192.60065704546065,17.078035631345887,-7.8688434896854815,28.944969301194625,-19.15218128155755,-248.54232694528662,103.16558031849688,72399.03963379646
16.0,-192.60065704546065,16.199236955373873,-7.179366520719296,29.130891044184246,-28.413091252759934,-247.45448244224298,102.3981110423581,72857.99426171977
17.0,-192.60065704546065,17.727629123443453,-13.478937410988165,28.907195342637017,-11.936736755920673,-254.01212898438308,102.74879400551235,72619.16272020823
18.0,-192.60065704546065,17.49552579156692,-6.725333048118527,33.474602859773384,-11.050211917028857,-246.801574194613,110.2971731074125,71045.93729026063
19.0,-192.60065704546065,15.332833888866967,-11.241981678391994,33.313679193542654,-34.18071373926481,-247.25970769429688,30.24349114796882,71013.38919898798
20.0,-197.6678657990378,18.018553419122934,-12.184013011498733,39.8577759594928,-9.997450553545612,-253.94563559273067,197.6678657990378,71507.04178959242
21.0,-197.6678657990378,17.14466894138481,-14.532699749946676,28.928840401694174,-15.474342824298416,-247.34719613659846,101.78025635377615,70830.06431993842
22.0,-197.6678657990378,16.23092808948661,-15.513999468798804,39.483396863153615,-22.96655196695963,-254.36482719929336,117.41588319586364,70368.7841791067
23.0,-197.6678657990378,18.498837719819313,-7.263860621387318,38.16606045794676,-7.621942852136581,-247.36041235257724,191.25090635216665,70462.04784080529
24.0,-197.6678657990378,14.921145882719909,-8.043686777990098,29.239985136431965,-41.60038772630275,-248.68511027851966,95.95955408647606,71622.66768604552
25.0,-197.6678657990378,17.304356682839924,-6.725333048118527,37.50312775346936,-20.544036823423845,-246.77641223059277,190.17551945033523,70281.66248036083
26.0,-197.6678657990378,18.067045204168686,-6.725333048118527,37.436189467748505,-12.381847898810388,-246.77848165107912,190.5609855601561,70877.9148283547
27.0,-197.6678657990378,18.509865309512417,-11.09746380512936,46.21688931776202,-4.073432541388883,-252.21258558280954,188.60928546080874,69876.4231153805
