step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-18.47874036660405,-5.318842004916392,-16.941191567422706,20.811986961080542,-223.4436186975285,-258.53484497634327,18.47874036660405,105487.94517344976
1.0,-18.47874036660405,-3.5500742660891493,-14.267151801471591,20.804248265976632,-199.60500281187873,-254.45010682658008,15.15538396627413,94082.39285086116
2.0,-94.54696239205143,0.38036150176364375,-22.41265071369473,20.820862230841158,-137.2592807674088,-257.73860106083947,94.54696239205143,88025.01577866235
3.0,-94.54696239205143,3.8196464400420274,-13.276774861682082,28.910816854100997,-102.95830954498817,-254.11312735804378,86.11038732787631,82989.82741835798
4.0,-94.54696239205143,6.786614070052503,-10.870936990485934,25.463267397789885,-90.54085308677999,-252.17237568388416,21.857424119311176,81271.89658708998
5.0,-108.29844143007506,12.641243872303734,-6.866134425412415,34.798418661351036,-54.05594216519787,-246.92303456999187,108.29844143007506,77809.26930083198
6.0,-111.72614232515481,12.661818441649782,-14.050916548356188,35.114784199462974,-49.61302058787057,-246.81918273287417,111.72614232515481,78578.88958480931
7.0,-114.49624934299857,14.924674564813511,-6.725333048118527,37.46724612630719,-28.94613128144739,-246.7908540612652,114.49624934299857,77600.05345584123
8.0,-114.49624934299857,15.74798693359231,-11.121223863127987,24.441474130962643,-24.349790551896024,-246.77848165107912,17.108363805503487,78433.18490755779
9.0,-114.49624934299857,15.48908910857937,-7.552306497963638,37.37967046432445,-31.67852061493466,-247.7032862469243,114.25769899404571,77322.24580414567
10.0,-114.49624934299857,18.132128057196905,-6.725333048118527,37.4464470755564,-4.1436541986177335,-246.73656537943748,113.87493228155257,75596.88357036447
11.0,-189.3420314865299,19.45151972685116,-6.725333048118527,39.62276592113348,2.4243835454850435,-246.77848165107912,189.3420314865299,77370.66868213996
12.0,-191.27456403779283,13.964892774940228,-12.43510721844374,37.503514711198484,-37.14077073122107,-253.29178454530577,191.27456403779283,77327.92971170477
13.0,-191.27456403779283,16.591971733912686,-10.122896781469102,37.47180674545555,-20.167964972768058,-251.49731832817903,186.0251339586113,78641.1355756428
14.0,-194.66364892707946,16.875462336841935,-9.27874885125279,38.09134290017083,-19.899921859164742,-249.69075385737705,194.66364892707946,78636.04737562928
15.0,-194.66364892707946,16.898535406628405,-11.125064511078879,50.08943369719918,-15.980509119661907,-246.39807317252954,188.08465601205893,80010.05340405685
16.0,-202.59507105733175,16.687396034652007,-7.843842441622677,45.05219120313038,-15.831585381719032,-248.0432142300967,202.59507105733175,79721.49536314371
17.0,-202.59507105733175,15.581396270370936,-7.304532253222359,37.584712748556015,-25.64853645048885,-247.58303975580728,195.61166643273788,80257.14578845589
18.0,-202.59507105733175,16.83491956372388,-11.70599116054978,42.72369208076307,-19.642686072363144,-252.77703413343463,193.79219342496293,80399.00106944032
19.0,-202.59507105733175,17.540328009148038,-7.840184440045599,40.34655732675269,-17.185414241180062,-248.51102091747453,195.99661642482067,79219.93400773412
20.0,-202.59507105733175,13.911417948736384,-7.524840569910401,37.100087706256524,-45.37477576203335,-247.66011167713674,193.07853365455924,80669.52472316226
21.0,-202.59507105733175,14.846877051486096,-12.718407059645573,35.50321856268093,-33.84191754287342,-253.6735263323304,191.83312304152304,81197.92804944939
22.0,-202.59507105733175,16.125971565524356,-11.595649962580195,42.24922585238215,-27.086791831843158,-252.9368582486519,118.48196573084667,82196.52117178052
23.0,-202.59507105733175,15.426118732081049,-7.710097758965706,43.33392686271614,-32.47794483230668,-247.87870211597146,200.46008815247717,82532.99019803925
24.0,-202.59507105733175,18.500313076127753,-6.725333048118527,37.093601439996874,-3.1386631571211283,-246.8427891715293,194.53918693591407,82738.75490852946
25.0,-204.4339925394392,17.193188428828254,-7.959987090668064,51.54242609468898,-18.617565970492407,-248.15294834639877,204.4339925394392,84730.10291949497
26.0,-204.4339925394392,16.052706394577804,-14.629845358729023,39.673977027470514,-27.649004214812688,-249.68684026465527,197.10300256467602,87306.55120316753
27.0,-204.4339925394392,18.524238209342357,-6.90415986332934,43.10785206154975,8.54650710563733,-246.90031628236576,198.4707836659297,89172.30323749786
28.0,-204.4339925394392,15.650942625060214,-13.686342017785185,43.91288991439548,-32.0252017536185,-254.63685252967173,193.2874672991166,88996.59013067783
29.0,-204.4339925394392,17.6849434615523,-6.875144228169548,44.49164137991332,0.3937689266674536,-247.1517996381273,201.7686862759231,90578.49186293458
30.0,-204.4339925394392,16.321438384437823,-24.650194302250608,37.85138373911794,-15.455829864466777,-246.8520653703634,193.3578673118162,92800.52159015335
31.0,-204.4339925394392,17.525985957263018,-19.05140311377553,46.976510286104826,-10.180086877308787,-261.1561192515385,198.85255321665588,94650.86592865223
32.0,-204.4339925394392,16.151712362786363,-11.491478807054524,43.14190507763425,-22.874199550739213,-250.32381931579565,199.60992904195626,96404.97820645128
33.0,-204.4339925394392,20.387592102658033,-9.183247628288294,39.289950885509256,7.725628024211342,-249.93316941586673,197.22765480019757,96254.12919518365
34.0,-204.4339925394392,17.29118032960845,-21.53289816476625,43.125177289849034,-9.864513764149496,-247.0419248725907,199.1967899905544,97579.5374597006
35.0,-211.22746752452258,19.125007392936027,-12.354250320613374,53.75223525697029,4.154972033262927,-247.9785724957207,211.22746752452258,97801.16539109945
36.0,-211.22746752452258,18.705451935808306,-9.267149838943144,46.62885599991229,-3.631643180091347,-250.8192100882816,198.7226330031207,97600.77237148849
37.0,-211.22746752452258,20.45555559884438,-11.522703708876477,40.33826866651418,22.416589182492316,-250.00802230377698,197.29736435625622,98792.27057575341
38.0,-211.22746752452258,19.319608447467374,-7.545706079736902,41.38471587272821,7.108775922482884,-249.4433819510215,196.63677079015733,100743.93339505815
39.0,-271.9396195855228,22.13813477272647,-7.9934457407773545,46.93781838426004,39.69822031374009,-248.68115816666295,271.9396195855228,99734.99196986646
40.0,-271.9396195855228,20.687813412565273,-13.769429313342247,53.627743991552535,23.18434215990031,-255.8938429460048,210.19538108842073,102804.04692545303
41.0,-271.9396195855228,18.631752716866487,-7.27221803155593,41.562973078028406,-1.3460134618228963,-247.04937088349809,195.86650121470467,101946.41388941095
42.0,-271.9396195855228,22.340890970716,-10.057777167974203,51.77542888917816,42.618495976968404,-251.37412289649177,209.16378433673924,102828.4909493486
43.0,-273.85119671135465,21.798176194903764,-6.933577423790748,44.48583230671099,36.708623789301384,-246.91220637421205,273.85119671135465,106195.17311679944
44.0,-273.85119671135465,23.33244827945337,-12.704607511411194,43.40175852912813,49.607683754401066,-254.31758221140797,272.23136041160865,105827.1022901602
45.0,-273.85119671135465,25.271575193179146,-7.048360881952468,52.46004384473088,64.95944404897381,-247.22989574079497,209.13651876260042,106140.59076886931
46.0,-287.8612535975187,24.129916034100887,-6.141515478635997,50.63901750656814,50.23967905956429,-246.1008299819942,287.8612535975187,107249.28135442093
47.0,-287.8612535975187,22.555371156871644,-14.670069965544567,42.09711046052366,49.62662753145621,-247.14010095378754,200.14105575862018,109516.18388278798
48.0,-287.8612535975187,26.430717077632817,3.6541803925411926,46.81050813814172,70.26244186348706,-157.19645964830733,272.19150669338256,108646.55627693859
49.0,-287.8612535975187,23.134423306494615,-12.403621250135853,40.501521675528565,39.70818862143514,-167.22939442683204,269.7124159969471,111877.76498897768
50.0,-287.8612535975187,24.674636756003302,-7.539134899536014,52.39856367987842,61.828731730228995,-247.7226856455447,272.8381281647268,112948.99113009925
51.0,-287.8612535975187,24.855956723696575,-6.1425154100638935,43.96108367148834,77.33777173394742,-246.17671159905257,278.5245720747785,115570.70683639549
52.0,-287.8612535975187,25.658150441260247,-9.416611443746515,44.784303481042336,79.12986778585041,-171.4597904232291,276.2032342758156,115981.58677606357
53.0,-287.8612535975187,25.852330952432048,-12.941451900200896,44.50735188178186,78.5049825539678,-238.93518400976652,199.64336377374897,117999.2771663251
54.0,-287.8612535975187,27.894271077225394,-13.5431484631579,48.51297696653651,90.04678743723633,-255.65051479044658,274.08126015380634,122773.19905751059
