step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 91.77237888630937, 11.083208243764284, 31.768808435472014, -6.00388706710654, 91.77237888630937, 1.7631537846449778e+16
1, 89.71173296930546, 15.090941845379714, 31.65184566243188, -5.945420608606575, 89.71173296930546, 1.6979355321324746e+16
2, 74.8536707423311, 28.135603907431932, 22.934486913731753, -6.306275286948015, 74.8536707423311, 1.2797019219087186e+16
3, 75.49466846406764, 66.13926526489011, 23.720648531211125, -6.548219102762372, 75.49466846406764, 4383474501472025.0
4, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.352030318362937e-14
5, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.931992042276344e-14
6, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.95868476644017e-14
7, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.4358533184331995e-14
8, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.4626954844069114e-14
9, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.87630383944562e-14
10, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.988289896605566e-14
11, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.225133064041408e-14
12, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.969733392032647e-14
13, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.891591940738106e-14
14, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.3577468666410623e-14
15, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.5734560341380043e-14
16, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.81676621592506e-14
17, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.110913018229154e-14
18, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.2676083490563066e-14
19, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.3204709223015955e-14
20, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.355594516837805e-14
21, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.771311503891929e-14
22, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.515656828187218e-14
23, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.1077323472151744e-14
24, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.8415856668071364e-14
25, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.155769265089103e-14
26, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.1405699505804126e-14
27, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.470488637301109e-14
28, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.2663231171795523e-14
29, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.4110787614864004e-14
30, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.806521144598889e-14
31, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.7283346889318816e-14
32, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.1738704067348134e-14
33, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.0299885171864136e-14
34, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.216366216168659e-14
35, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.9602055703080906e-14
36, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.328062275438073e-14
37, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.220493453222038e-14
38, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.269482352583439e-14
39, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.129793002120371e-14
40, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.9747751612637344e-14
41, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.3292139434952946e-14
42, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.523875132529222e-14
43, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.269566124007506e-14
44, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.127664201115177e-14
45, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.957129641039176e-14
46, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.169450108637694e-14
47, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.3554073413748216e-14
48, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 2.6857388423427057e-14
49, 75.49466846406764, 75.49466846406764, 0.0, 75.49466846406764, 75.49466846406764, 3.447272908681013e-14
