step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-11.935524725971725,-4.9545794228266065,-18.313932624660474,11.935524725971725,-6.354882236609009,-28.17657675553565,6.745448123191199,105199.47968514697
1.0,-17.237013988553507,-5.07692234141647,-18.397931442797052,17.237013988553507,-9.454578325109178,-33.84991665358331,15.316583470079298,94088.61542301317
2.0,-29.051936635392334,-1.9121681634425505,-18.313932624660474,29.051936635392334,-8.141509776354505,-33.84991665358331,21.982425730256022,86906.65916266466
3.0,-29.051936635392334,2.091459447222408,-14.638641480361601,16.935279049793422,-5.308104531678744,-25.13928840007746,11.308463695216744,83492.61343468132
4.0,-29.051936635392334,4.548460153350109,-13.392409179690002,14.791389527694651,-3.7503362136185716,-27.402236375673933,3.219848237841614,79829.95471651288
5.0,-29.051936635392334,7.71539408670424,-14.02742342554632,17.10201265922826,-2.491002998629837,-29.754006227865528,6.754998831696227,77057.64805551684
6.0,-29.051936635392334,6.56916191274284,-11.862299439322232,18.02562766113679,-1.6926477350942621,-22.6830084817956,13.97068898823207,76425.42487490471
7.0,-29.051936635392334,8.704452230229318,-11.869966519831983,13.696754869715534,-0.7907674723629086,-24.19520573995068,10.922444632666124,74045.8456358427
8.0,-29.051936635392334,8.884610188597202,-11.862299439322232,11.935524725971725,-1.6210408065730837,-24.186808968268046,1.0664029505466779,72925.03371625743
9.0,-29.051936635392334,8.95449779983361,-13.981066545983527,20.97562655540576,-1.2402573944978657,-28.721071140859653,11.076770836369498,73438.47425077664
10.0,-29.051936635392334,9.21935272046736,-13.263755587109387,18.05125521815184,-0.19581833728397996,-26.278503403389614,9.519534000443684,74933.63284172985
11.0,-29.051936635392334,8.395217377112912,-13.263755587109387,11.935524725971725,-2.499331530340758,-27.749875032649697,1.0918074304703573,74416.02541470951
12.0,-29.051936635392334,10.838172340971484,-11.862299439322232,11.935524725971725,-0.3308054132748057,-24.753614562986566,0.5809972856026207,74413.50568404415
13.0,-29.051936635392334,10.874476946686917,-8.526127232173174,24.78341766405167,0.13290210595777663,-22.2327515885516,14.95506346500001,75570.28497674999
14.0,-29.051936635392334,10.747350620829671,-15.61270028432028,21.07445888719354,0.43144770768853136,-27.854376191442945,10.22664179663418,78134.51352848343
15.0,-29.051936635392334,9.4671395598337,-13.263755587109387,13.457983647526248,-0.664367249774601,-26.94269478401223,8.784601173785571,78028.50893250588
16.0,-29.051936635392334,10.954967555808466,-11.939015268353746,16.5215229452892,-0.4854529785704954,-24.845927465464563,1.8466177880637957,79069.93665736503
17.0,-29.051936635392334,9.144162313948692,-13.189570886606333,16.633319135666248,-1.6890139538322415,-27.02848946521902,11.68450159647093,77990.09950931043
18.0,-29.051936635392334,9.77451651646151,-11.86514359951737,17.682420769827054,-1.3759583867270004,-24.757066257347702,15.63593473645421,78349.57141937106
19.0,-29.051936635392334,9.947068340367121,-11.862299439322232,20.90834577283883,-0.78598606907623,-24.186808968268046,11.009779522933144,77630.47126469713
20.0,-29.051936635392334,10.50254787637716,-11.862299439322232,21.02263011989895,0.07161132785895173,-24.186808968268046,12.68265962982477,77241.92619069188
21.0,-29.051936635392334,10.668791872280636,-9.164557655840778,18.45691535341894,0.3521280732735416,-18.297755091765037,12.153316769546183,75805.04321328664
22.0,-29.051936635392334,10.7318821461891,-9.164557655840778,23.216351523909214,1.0979697725516164,-20.05879526294182,21.191462470519358,74912.37504250108
23.0,-29.051936635392334,10.801615752459051,-7.973912492055648,21.718561041273162,0.08121286860870981,-16.56232395165856,10.984636633443408,75267.58878001665
24.0,-29.051936635392334,11.337048293281674,-11.862299439322232,25.291369433994653,0.611790908166973,-24.73319496889866,24.24725407599846,76026.87796460796
25.0,-29.051936635392334,11.15729287896645,-11.862299439322232,28.002038375540717,1.7943710789837939,-24.186808968268046,26.17878381105855,75910.4495257872
26.0,-30.617276467027263,10.546242572566726,-11.862299439322232,30.617276467027263,1.6023218023166754,-24.186808968268046,22.33830574402555,74133.25169075848
27.0,-36.7232540016155,11.294996376580622,-5.890303180346967,36.7232540016155,2.4334990563383627,-5.954408772857973,35.42799937144181,74805.00068844995
28.0,-36.7232540016155,10.012950769156793,-7.362083468533833,24.984372729764402,4.338804804663889,-11.540733203638508,22.663616293390977,75156.81587346927
29.0,-36.7232540016155,10.939409249539622,-6.755112175559352,28.427105412130338,3.510427098028343,-7.944150087412479,23.103186842079406,72968.92874848013
30.0,-36.7232540016155,9.592128671513423,-11.862299439322232,23.39248978599238,3.5922465064797087,-20.544902757761935,21.7335150135416,74168.94064601674
31.0,-36.7232540016155,9.927200743368267,-11.862299439322232,22.74807265119621,1.0264277669513742,-24.186808968268046,23.022104752862944,73548.4125829212
32.0,-36.7232540016155,9.988261449181426,-5.804722081125944,18.783915637199186,1.1563907636700546,-13.283275009100276,17.26881357698855,73467.23497995651
33.0,-36.7232540016155,10.036871222020102,-6.147956107452834,30.982344844334918,2.415552935864315,-10.250467103683876,25.150205166690938,73082.62938554113
34.0,-36.7232540016155,9.812584492564234,-11.862299439322232,25.422677120562874,4.179509504438838,-20.18795766187118,22.497066368431494,72180.06720733209
35.0,-36.7232540016155,9.104056102214825,-11.862299439322232,33.16281141919375,1.257929757478367,-24.186808968268046,25.893196118963093,72175.1634285557
36.0,-36.7232540016155,9.567721370583989,-20.069504555835017,22.969056097762817,1.3402559486978967,-28.785928701275886,23.314793630593392,71349.11474376087
37.0,-36.7232540016155,10.428526411781204,-11.861473391500692,33.174084491808294,5.928389571747193,-24.68959538343796,40.29131848599168,73361.2377537466
38.0,-36.7232540016155,9.43697844592435,-11.862299439322232,25.020441702062158,0.7215187029706946,-25.32143758639396,26.170925478174862,73600.50990628712
39.0,-36.7232540016155,10.204550981133314,-7.985704951797825,35.85049270713851,3.0346899579981748,-20.88303768696228,30.252876490925306,74500.88390485488
40.0,-36.7232540016155,10.302715012066884,-11.939015268353746,28.479946471433976,2.542169069362582,-24.631481449004493,24.825583599122048,75143.74603392334
41.0,-36.7232540016155,10.697733263477135,-11.862299439322232,25.527633217448518,2.53228473994566,-24.186808968268046,26.196427098540486,75248.98829323339
42.0,-36.7232540016155,9.21066801873967,-11.862299439322232,30.788611918747268,2.3336845538597326,-24.186808968268046,23.414701728677024,76389.64662882307
43.0,-36.7232540016155,9.45172030355548,-11.862299439322232,25.033583832126624,2.1546041825884026,-24.186808968268046,23.03831546317302,78444.44311233467
44.0,-36.7232540016155,10.940971435843089,-12.662573695835592,31.747835216538128,3.293377733572845,-24.186808968268046,29.858009829905605,78627.3209024067
45.0,-37.68121133838151,10.809014650680778,-6.273898690423219,37.68121133838151,3.0992181015810285,-17.88077557386208,36.22062575854744,79870.91453346028
46.0,-39.18006519078721,11.194381231992654,-12.812899154557417,39.18006519078721,3.0607759017190324,-21.392056946545342,39.177246267869094,81905.78281265503
47.0,-39.18006519078721,9.561070088228478,-11.861473391500692,32.184180408832816,3.0333993767604444,-22.925942456541176,30.789463759431985,84582.99558606511
48.0,-47.01692885936038,11.064421902076631,-10.368967431338323,47.01692885936038,3.3053563911347106,-20.888990140109318,46.42193825057959,85663.7421241753
49.0,-47.01692885936038,10.828056297671376,-11.862299439322232,30.213883416390708,3.8723662618024157,-23.512141683494328,25.468556621632743,86917.27129250403
50.0,-47.01692885936038,11.308819978700337,-5.804722081125944,32.18609296733352,3.991527502619714,-16.833245954400546,30.4086302460521,88131.69854395636
51.0,-47.01692885936038,10.235836012973374,-8.02717003811115,28.964636864772526,2.8967349854367477,-18.549081903221193,32.20561242494572,87607.87795763864
52.0,-47.01692885936038,10.960604516925219,-11.862299439322232,25.299499420534048,1.5169846240698843,-23.28668009158892,31.469022329304252,89488.58106209547
53.0,-47.01692885936038,10.955898609177405,-11.862299439322232,32.3449096575446,3.5230643543398195,-24.186808968268046,30.610705406135125,90724.06458427203
54.0,-47.01692885936038,10.313647455175598,-13.165664749348288,32.16512095063488,2.846602970865618,-26.931082876109656,30.384566304748947,90162.6461198201
55.0,-47.01692885936038,11.910895238399593,-10.999725943810088,37.484141232436826,3.5173383465723926,-18.479630407650603,27.729897055778114,91635.12855327222
56.0,-47.01692885936038,11.253364323176578,-6.135217621628652,42.287991692553625,5.471049900330658,-9.639152680309458,38.51808080629751,90471.75319418372
57.0,-47.01692885936038,12.462257581978445,-6.136832670844692,32.334237037414624,5.50608116563149,-11.524007321328012,32.947062644380516,90543.64186337964
58.0,-47.01692885936038,10.599863740555968,-7.073800295195353,37.972529019790784,4.125515489636668,-14.982830488112569,37.43835298577451,91226.69947354202
59.0,-47.01692885936038,10.669230631079822,-7.973912492055648,29.225944410587694,3.488653198227143,-15.010907275003083,29.02323866869648,91225.10457151098
60.0,-47.01692885936038,10.688313396108237,-9.164557655840778,32.01761661715652,5.372887179952264,-17.625215593428894,30.727525970045683,90080.0902728516
61.0,-47.01692885936038,11.823004069140046,-11.797569143606417,39.1788535720174,5.9833154547961644,-16.67437041122102,39.171678255998394,90349.49230722485
62.0,-47.01692885936038,11.905404258849718,-6.0149305561901905,32.356659765945736,6.921273766364074,-7.180123523003026,30.838313100487543,87846.62594712028
63.0,-47.01692885936038,12.902789257622185,-9.164557655840778,32.343265108160494,4.118255157012343,-17.52136993577928,31.475716671068376,87849.07668754441
64.0,-47.01692885936038,13.053047339540074,-5.804722081125944,40.87726515603847,7.461344922587087,-5.835990451846121,38.47435077319457,89693.87637226708
65.0,-47.01692885936038,11.434724914067363,-0.1415866203823306,31.818497498967186,7.31073135620648,-6.776508111452877,30.1631316402086,87535.25672918098
66.0,-47.01692885936038,12.782789849182278,0.03548631655665346,32.65587114595314,5.158072596385508,-11.753316542381498,32.23459486888197,85794.48347912214
67.0,-47.01692885936038,13.404075968966211,-9.164557655840778,32.20784470326774,7.801283672455575,-14.840086202762745,29.81344547787354,86927.10629493585
68.0,-47.01692885936038,11.855398859067108,-6.030921319257934,32.59788126169694,6.681981744770954,-6.093472126223311,28.24769468250399,86348.32915325525
69.0,-47.01692885936038,11.482984224214828,-8.03507650609679,31.30240121788794,7.050948273459999,-13.30390783366533,28.821670941008055,84515.23082412085
70.0,-47.01692885936038,13.422070867789396,0.43053520270846235,32.34721959659795,7.612489106096068,-4.692686027771106,31.119576898025002,84091.27235100021
71.0,-47.01692885936038,12.7455340878525,-7.973912492055648,32.34810151712436,7.137780877154314,-12.658683575831496,30.835143100834955,82795.65803749721
72.0,-47.01692885936038,11.810257115037246,-6.025527123545607,32.163107756533066,6.097737529212874,-6.075336359800948,30.903007468610472,82631.74705174545
73.0,-47.01692885936038,12.428905747039828,-7.973912492055648,32.21773607880487,8.23237776254874,-13.248311087972732,30.61820539326734,81994.44568116992
74.0,-47.01692885936038,12.241971742712678,-6.885390697562247,31.939040584456976,6.70839794203032,-12.85740230359346,29.76849403273762,84567.66026264215
75.0,-47.01692885936038,12.738943218059944,-6.0338726577239905,32.35577478125332,7.328353543896787,-10.738497456570613,31.216188295361697,83542.89445939484
76.0,-47.01692885936038,12.659071503471099,-2.5656735190472144,32.34503358957335,6.297636993519206,-7.562330071631244,30.894469998610663,83121.92180978891
77.0,-47.01692885936038,12.261185249092332,-6.079515663911948,29.232981799344003,6.587991391926054,-11.629606984917494,28.09050580516401,84612.62663054692
78.0,-47.01692885936038,11.76857606052215,-6.892357798128511,28.41677040791276,3.9888180666502593,-11.273832016029495,32.957198605797835,84737.0317234575
79.0,-47.01692885936038,13.029089225503299,-8.98762276088349,32.33541395535463,7.314720252633416,-16.173357275592988,30.82065474327252,84407.97342744647
80.0,-47.01692885936038,13.779515585695167,0.266983984030599,39.0893395883506,8.486708990267317,-6.109940217344285,39.06512756148422,86148.12926843758
81.0,-47.01692885936038,12.129005106569116,0.024229656674645383,25.273125497852494,6.686087711781169,-6.4936733325306335,22.88766828599106,87049.075319647
82.0,-47.01692885936038,12.770057640911174,-6.921316279356466,39.0706575282836,7.220858254470608,-10.637362877241728,39.04272230623885,89731.02141633278
83.0,-47.01692885936038,12.707487860560692,-1.378222695939746,32.353258619559526,7.948308915093386,-4.810732617678177,31.21190601261487,89552.05918852863
84.0,-47.01692885936038,13.447817074404776,-7.124816228213957,32.35625325328069,7.702611631541226,-12.042537457607626,30.840297345083094,91368.14963700567
85.0,-47.01692885936038,13.798794138218195,-5.983235249581663,32.200579898559816,9.143441806798881,-6.973061794060712,30.850625510181402,90493.03502044232
86.0,-47.01692885936038,12.727564267033404,-3.0214082988478594,39.13411629350384,3.712817625654057,-11.94421344065275,39.11113282211628,90730.84594079386
87.0,-47.01692885936038,13.321796946759616,-6.035917102566479,31.946404269064946,7.834117065601123,-12.068485265725137,31.068373549953975,89466.85557741988
88.0,-47.01692885936038,11.758343621395015,-6.0605606273453825,39.01020664836284,4.042417116152039,-10.318006652442648,38.94371621499053,89724.9902288937
89.0,-47.01692885936038,12.044869276178979,-7.9966674219535445,39.07011615670136,6.604580697098057,-12.660968443422949,39.043613244646636,89650.09712223665
90.0,-47.01692885936038,13.66121533018379,0.1840081864225418,32.20754014216235,8.48798571167975,-4.973121823146684,30.918434928373976,87416.67731981618
91.0,-47.01692885936038,14.39552921567198,-0.28399180839745597,32.72214529907096,9.36761674632375,-6.5070229491836,29.791194664964763,84873.84640698033
92.0,-47.01692885936038,13.408812202033253,-6.098303310722122,31.29008551424408,8.031677837547196,-7.183994728420245,27.94753367989489,86414.64402732809
93.0,-47.01692885936038,13.24164579978607,-7.219735261656911,32.352309548237564,5.386794342699208,-11.81558346048821,32.10537570507709,83947.3497704127
94.0,-47.01692885936038,14.545507470606612,0.1972286075115619,39.15168545657556,9.169760375226382,-7.274533223049946,39.13220250023244,83444.86602647162
95.0,-47.01692885936038,15.20181124139302,-6.946035434356157,32.03323432955985,9.75993256759158,-11.832450937315109,31.149045534187955,81479.60282815284
96.0,-47.01692885936038,14.105700676349688,0.19753441696193974,39.18763347928488,9.691522488084143,-7.115384631404986,39.18096165095362,81317.8558135745
97.0,-47.01692885936038,15.612823215972202,0.18838970834428181,39.1840156759608,8.564945932288088,-12.699282984604547,39.17762339466944,81550.28666672259
