step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 92.58272016318507, 11.532215175184241, 31.560929752440504, -6.489204931325316, 92.58272016318507, 1.7443523648040782e+16
1, 91.76878821817864, 8.166431185882855, 20.99060231049628, -5.921578419643815, 91.76878821817864, 1.6910484895069462e+16
2, 89.53740496697303, 14.199442986339927, 32.196810368471596, -5.831882477283517, 89.53740496697303, 1.6095855351652612e+16
3, 87.72700044143625, 5.1131511655612965, 29.131091139829916, -6.306275286948015, 87.72700044143625, 1.3038244257475434e+16
4, 91.77237888630937, 84.6117976521905, 23.396395599461794, -5.993961427306569, 91.77237888630937, 6507764746701136.0
5, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.302646659978892e-14
6, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.5388311977766854e-14
7, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.654077729492678e-14
8, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.503660641353667e-14
9, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.1643394443088686e-14
10, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.261287674587681e-14
11, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.6927052804907094e-14
12, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.2215825915948285e-14
13, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.250563594601009e-14
14, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.856276052558871e-14
15, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.1514843596561534e-14
16, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.516594204767e-14
17, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.217273684999418e-14
18, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.3422412561988313e-14
19, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.372463547111724e-14
20, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.3404807056625894e-14
21, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.5567375642375335e-14
22, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.411366006416458e-14
23, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.1028615523392927e-14
24, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.357297526622688e-14
25, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.2998791139820946e-14
26, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.307253228810201e-14
27, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.7504440834469984e-14
28, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.6206315796905436e-14
29, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.609815624494741e-14
30, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.405799106743369e-14
31, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.022800007470599e-14
32, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.615052685898573e-14
33, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 2.876487699723805e-14
34, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.321195739313345e-14
35, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.9058044740124604e-14
36, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.292062909890671e-14
37, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.465115530535906e-14
38, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.3974799703771654e-14
39, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.672700408514603e-14
40, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.3461404305100415e-14
41, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.5168084962444397e-14
42, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.5290802182325004e-14
43, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.472994606816232e-14
44, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 2.9875829221381237e-14
45, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.5290378769248954e-14
46, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.661153115797379e-14
47, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 2.8171130178592208e-14
48, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.23617602215422e-14
49, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 3.390511199898605e-14
