step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-11.935524725971725,-5.825665604120227,-18.55911832973159,11.935524725971725,-7.15835202757158,-28.44942464065665,4.5294180173675045,104057.22448053575
1.0,-16.575162432521605,-4.38916463501342,-18.313932624660474,16.575162432521605,-8.231214520663801,-33.81415879824064,11.236017876119844,93328.76201237694
2.0,-16.575162432521605,-1.7991551769076881,-11.91759853331544,16.27171978389198,-6.58213812492986,-24.895140491503682,4.918956224667728,88756.5359748856
3.0,-24.916382149804207,3.4029291246177795,-13.738582101723454,24.916382149804207,-3.495770015476474,-24.186808968268046,26.134571047708544,83787.91758587919
4.0,-24.916382149804207,2.809539591950462,-18.063198487748426,13.24197694538263,-3.774176439957114,-32.26831949014384,9.83171423015998,78404.6515519261
5.0,-28.006251179755964,7.200392622677123,-11.862299439322232,28.006251179755964,-2.2691317419652846,-24.613110809038538,16.447192367013294,77677.02139395842
6.0,-28.006251179755964,8.105571045742074,-11.862299439322232,12.024373857108408,-1.3029828689021365,-24.186808968268046,3.1157627777862977,76196.78350586072
7.0,-28.006251179755964,8.704468083203937,-11.862299439322232,20.95813135276669,-0.6168135569932832,-24.186808968268046,13.58471209105074,76108.84474728905
8.0,-28.006251179755964,8.899706701883382,-13.949903800754857,17.362328720985367,-1.3379877752308045,-28.57179987799359,11.738604825818875,73649.25661807021
9.0,-28.006251179755964,8.236197171507479,-13.92398136313031,20.92555555699888,1.9201939560423629,-23.766263149725017,11.846977974425062,73813.14361249877
10.0,-28.006251179755964,9.049367036854862,-13.263755587109387,20.386368998161892,2.259950920137856,-22.073546154672435,19.509118189924706,72446.71512294521
11.0,-28.006251179755964,8.442864605195963,-11.862299439322232,18.27574212093203,-1.64802436597304,-24.753614562986566,2.140461765794406,72203.32679843652
12.0,-28.006251179755964,7.286894581059998,-13.991387531825271,21.065768798112877,-2.5486420919120296,-28.608519551129856,11.175917202808769,73222.49212913506
13.0,-28.006251179755964,9.056497073995189,-11.862299439322232,17.36157941001816,2.2655587011723637,-19.771620268047485,15.629771107602052,72502.43426604837
14.0,-28.006251179755964,7.707423750590034,-18.09203328882401,14.475956210023028,-2.2669258511746615,-32.351610105671014,8.093318467840879,72083.4409534694
15.0,-28.006251179755964,9.285796109996795,-11.862299439322232,20.386368998161892,-1.5958008379535402,-24.613110809038538,18.963243176719324,70675.98891669128
16.0,-32.6345037169872,7.470555424524271,-18.4289984800962,32.6345037169872,-3.016394648246005,-33.039133611847866,21.459189982884062,70807.84488512842
17.0,-32.6345037169872,7.445118997515615,-13.263755587109387,20.386368998161892,-3.1522609754142525,-27.91488047344224,18.93465476434356,70361.85117450604
18.0,-32.6345037169872,10.301623746408511,-11.862299439322232,21.061483843654738,-0.20320165422944086,-24.753614562986566,10.590254168385197,69621.09039850066
19.0,-32.6345037169872,7.1432290704416435,-13.261036671379092,27.98173504312354,-3.2441283432693853,-27.11126388617629,25.29291937378138,70498.12160590253
20.0,-32.6345037169872,7.836408359472533,-14.04483790911323,20.97069597280887,-3.501576824452351,-29.36491639614922,10.55446713484784,70071.76116363492
21.0,-32.6345037169872,7.862517000294422,-13.263755587109387,30.594591796313658,-1.9328017004038174,-26.004576507977006,19.103233817524764,70708.8540031109
22.0,-32.6345037169872,9.116136003306845,-13.263755587109387,30.574042483483016,-2.0415607043620128,-27.749875032649697,18.974073433947282,71195.54434564931
23.0,-32.6345037169872,7.3763871506658685,-13.263755587109387,30.605481760707697,-3.4445179532982078,-27.749875032649697,18.92308836292517,70942.04027841624
24.0,-32.6345037169872,6.738266743713632,-16.801534381675125,20.96894395519231,-4.150686301646284,-30.13871788978125,18.974073433947282,72626.25160537189
25.0,-32.6345037169872,8.859162726951894,-13.524561558674492,24.734229208210532,-1.0980160309905131,-27.663221663555646,19.015003221402267,71746.42314319038
26.0,-32.6345037169872,4.77374091703124,-18.0058443349008,30.599714595301297,-5.920187457367513,-33.16870468370153,16.27651605799837,72239.94773279669
27.0,-32.6345037169872,8.29196834154176,-18.313932624660474,20.386368998161892,-2.050214742922577,-33.5117174152334,18.96860905273754,71343.7433750635
28.0,-32.6345037169872,7.600805011573644,-13.261256488032725,27.974910053621368,-2.9200855266756536,-27.91187710131726,15.351620672213123,72200.76230225588
29.0,-32.6345037169872,6.162676756023341,-18.496592723560664,27.986696602392712,-4.721570651285315,-33.717684948185614,16.999771829411166,72044.74824930882
30.0,-32.6345037169872,9.497404844511307,-13.186746136228255,24.84263728103942,-1.5102306547363187,-27.822912539074373,18.934387074124423,70004.74166934345
31.0,-32.6345037169872,8.298891041484806,-18.657922944380186,20.386368998161892,-1.6051546897627424,-34.07173510331352,18.974073433947282,71287.03592514392
32.0,-32.6345037169872,8.944106310299679,-13.141771891122236,20.386368998161892,-1.3640537650041458,-27.542572527067563,18.95332073555488,69781.51756566504
33.0,-32.6345037169872,7.72220109613832,-11.862299439322232,20.386368998161892,-1.626014079271713,-24.646886117993212,18.985585853276284,69971.9238902572
34.0,-32.6345037169872,7.643765232332471,-11.862299439322232,20.388494843105253,-1.1133974976318084,-24.186808968268046,19.040330204850328,70112.1324335576
35.0,-32.6345037169872,10.215527384691864,-8.331954179956826,28.006251179755964,0.5095117269992248,-19.672702325046885,19.035782263312,69373.16762941243
36.0,-32.6345037169872,9.498989694350165,-11.862299439322232,20.386368998161892,0.8960141569402238,-23.28668009158892,19.209921529718525,69772.32327475115
37.0,-32.6345037169872,9.408588332499853,-7.973912492055648,20.386368998161892,0.0807200356409503,-19.692154677173782,19.035782263312,71112.40521707587
38.0,-32.6345037169872,10.953013489952157,-7.123227367517478,20.386368998161892,2.985161478791802,-7.391739709813832,19.209921529718525,71839.28616601875
39.0,-32.6345037169872,8.825958350173561,-6.476243993478674,20.386368998161892,3.931903758614731,-7.370065904071678,19.486144877232547,71601.23110178366
40.0,-32.6345037169872,6.682335271059511,-7.125029359841328,20.386368998161892,2.2231411670376446,-8.139434155525159,19.414031943161238,69969.86884156035
41.0,-32.6345037169872,9.14752955894423,-5.890303180346967,20.386368998161892,4.222644560898027,-6.590300249184395,19.486144877232547,72315.3925618052
42.0,-32.6345037169872,10.286915221966506,-13.384747235691083,20.386368998161892,4.958690101107865,-22.875095285619057,19.524950547543664,72493.49578540958
43.0,-32.6345037169872,10.170556065232898,-11.862299439322232,21.005298323691093,2.4753572625426674,-24.9570600361908,18.952540900493844,72270.97903512276
44.0,-32.6345037169872,7.798790327875314,-6.476243993478674,20.386368998161892,2.292816991650067,-8.12397425444365,19.035782263312,72363.0135736951
45.0,-32.6345037169872,9.108816620015904,-11.927153836603122,20.386368998161892,4.246543004995454,-19.471420113767916,19.460966945472318,72955.26671581354
46.0,-32.6345037169872,9.331298933500703,-13.990535934727323,21.14973248581774,2.5366668314390055,-28.67622484101853,21.10764663015728,73292.97266171941
47.0,-32.6345037169872,10.191209927476537,-8.487319029057298,20.386368998161892,3.842532947379054,-9.88968104965086,19.081398093716643,74894.59206394549
48.0,-32.6345037169872,11.171436696008973,-6.476243993478674,21.14702670907897,7.26196851984997,-7.633234140650062,21.15476154617503,73928.70721073805
49.0,-32.6345037169872,10.554636686448307,-6.476243993478674,20.386368998161892,6.223689860248109,-7.436617722035847,19.414031943161238,74322.04960465804
50.0,-32.6345037169872,10.211545894941326,-6.480529654580636,20.386368998161892,6.149109323055453,-7.441275233515524,19.414031943161238,74488.80834308069
51.0,-32.6345037169872,11.243594396041821,-6.480529654580636,20.96372700069833,6.281562918394581,-8.034146196217343,19.414031943161238,74537.44383681005
52.0,-32.6345037169872,9.917440359430213,-8.326405142981923,20.386368998161892,5.795437787466496,-9.884394822166104,18.94280413890067,73288.30718929312
53.0,-32.6345037169872,11.162711376006628,-9.158291188753816,22.016839145861987,7.778986187807451,-11.834618036293401,19.5033193185328,75056.94820556926
54.0,-32.6345037169872,10.317099657844894,-6.476243993478674,20.386368998161892,5.6381421851259805,-7.5445595443334925,19.305203040768276,75819.8095451147
55.0,-32.6345037169872,10.519007653839212,-13.190058473216318,21.20139356106431,6.268327999561839,-22.960193984212935,21.172183560693092,73770.85898234
56.0,-32.6345037169872,10.928084522186435,-6.476243993478674,20.386368998161892,5.243599443214857,-20.60564487826445,18.974073433947282,73659.80882464859
