step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-24.688663214278087,-3.7649649090997843,-15.10894967519399,24.688663214278087,-4.535607483276517,-16.306568320167194,22.468965755797278,107244.10101289529
1.0,-28.79431025161461,2.4336030031621023,-12.248305361892825,28.79431025161461,0.5466515078426039,-13.927572231791089,25.664126609879872,95584.61438297867
2.0,-28.79431025161461,4.944137729293773,-12.48569620470877,20.88099070671452,1.7795004020389014,-17.32539172142528,15.942225701977993,89772.14386169075
3.0,-38.53171072792094,7.685422457052623,-17.07331080260342,38.53171072792094,2.4984728729509977,-19.96284645633862,30.0464272538535,85415.63030572757
4.0,-42.572734100868416,11.847321425687745,-7.736061580546483,42.572734100868416,7.03676722873291,-9.935296300067023,36.807198368587464,85353.51012651905
5.0,-42.572734100868416,13.644998708663877,-21.227376478439453,32.72272596712539,5.576711694265998,-20.084135264762992,21.896803515108196,83293.24582424617
6.0,-42.572734100868416,15.991280435574957,-6.866134425412415,36.64579796884014,10.536746637432318,-7.593408952764399,30.329433792179714,82160.4712544794
7.0,-42.572734100868416,16.34565565964052,-6.725333048118527,34.55145107511363,7.003140376868469,-12.067975213972677,28.433701744839965,81756.76317620299
8.0,-42.572734100868416,15.917994267741086,-20.797453974083872,28.90215673286899,5.293938630518209,-16.783473095928937,16.91859889439706,80136.7108689913
9.0,-42.572734100868416,16.74436286142714,-7.354721003879028,42.04042720606142,11.829619491630652,-11.27649973502622,37.60891271568493,79943.49417943021
10.0,-42.572734100868416,16.66458064754254,-7.996745501951659,35.606199453716634,8.847085184799418,-8.62536232770515,28.51433871568946,77890.63634510593
11.0,-42.73506839094499,15.442605645080556,-7.859874454694637,42.73506839094499,12.283768961278078,-8.055765376224246,39.25206828388755,79468.54739655001
12.0,-42.73506839094499,15.911401108532525,-16.970737640398635,33.59334724630929,13.499388989032877,-18.990851231472487,31.27956605052468,81676.43369233613
13.0,-43.92371057754992,16.645329008422436,-7.02443459162815,43.92371057754992,12.03104265995292,-7.574709935406267,39.72112867058767,80612.23266041293
14.0,-43.92371057754992,17.77979094159991,-11.118202624609436,40.36385819692026,14.709466324668542,-12.460624995122949,37.17657248609245,82788.62492629129
15.0,-43.92371057754992,17.77726567545852,0.3300840749195686,34.489004398159196,14.029667348146864,-3.403397784417713,30.712477619628345,81394.6801413933
16.0,-43.92371057754992,17.617154817660094,-6.725333048118527,41.98190727254256,7.193268315569919,-7.476709003065842,31.51234878397728,83457.59584199461
17.0,-43.92371057754992,16.766749129305516,-3.7389349837725305,34.82594961648334,10.513938097351035,-6.211379714320742,27.76126481953172,83630.55868269241
18.0,-43.92371057754992,17.383309404536202,-6.725333048118527,41.52690911958294,8.966771641817683,-9.271337139347494,31.1701160535745,86425.89719231191
19.0,-43.92371057754992,19.119128745761174,-2.9486938592508345,41.234725217122055,13.000921434493447,-8.907824915167232,32.69531833637529,88281.78607237805
