step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-27.232768522749968,-5.100354761248497,-12.351915172160453,27.232768522749968,-5.639239687017373,-13.356162833343056,25.113696562134272,105272.74480810028
1.0,-27.232768522749968,-0.2624927826418881,-11.361359133457952,24.846892936059362,-2.1310196739732596,-13.486478538978812,21.648961661906064,92853.16361386245
2.0,-36.21282936911783,3.218962047499647,-22.43247282166745,36.21282936911783,1.4401526803218467,-18.927719656082683,32.02292208062016,87875.5306687582
3.0,-36.21282936911783,8.62555748441344,-13.389296812693196,35.126857461074,4.969296101402239,-15.71273641306338,29.753758206112355,84046.09582360306
4.0,-36.21282936911783,10.223215496262506,-19.93553504365594,31.182484175758173,5.854593275950042,-21.938882471971652,26.541346986250186,81002.02346170001
5.0,-36.21282936911783,11.007710836649101,-7.550286260436142,24.647614687087195,7.582766084177244,-7.29307641811042,21.60920699850977,77432.48785928468
6.0,-36.21282936911783,12.30929634939313,-8.01496609117983,28.890647265696035,9.237657333040014,-8.991693518467692,25.097296942727958,74678.15851889658
7.0,-36.21282936911783,14.19360142637044,-12.211489978319724,30.997598489682403,10.683432788895173,-13.05676342519083,26.942983176071923,73647.04373919216
8.0,-36.21282936911783,15.068101469740855,-9.618300774946942,30.97481269966643,11.349740191434861,-10.438782718205537,27.46634242106412,73928.78291164794
9.0,-36.21282936911783,16.506810497946233,-6.866134425412415,32.56302702594459,13.50059166014915,-6.965745299063482,29.356212728928398,70374.07433501413
10.0,-36.21282936911783,16.022610813685635,-18.79301069834053,27.256207204215695,12.751843034948076,-19.780935326311557,23.761863855681092,70185.83230546876
11.0,-40.832464757296734,17.76559568865853,-9.36930359548487,40.832464757296734,12.287822835101128,-10.59226880705804,35.54762682431127,70508.7416853761
12.0,-40.832464757296734,15.526786023269034,-13.102934411986631,35.46410273492474,11.915044889000985,-13.772402485126516,31.377148727767057,67348.49457301474
13.0,-41.71123261900941,15.528523367445612,-11.997013018143756,41.71123261900941,12.719472135256245,-12.96070586242526,39.01301242717873,67454.4747690632
14.0,-41.71123261900941,16.730563327726117,-7.13472015882564,37.36551158953649,12.14871138788437,-7.2804793520309605,34.03369986953034,66638.46700265375
15.0,-41.71123261900941,16.38625797805508,-7.789734386928897,35.14027207837951,13.273471096684887,-8.404061016513678,31.83638157585415,66013.3688644165
16.0,-41.71123261900941,16.19552375445382,-6.725333048118527,34.29639115584102,12.681231815535789,-6.779139191157907,30.908751644482095,65760.87471113667
17.0,-41.71123261900941,15.614070563438318,-16.328767836328907,40.902781170500944,12.641749309531164,-17.98426854564707,38.11124378231246,64801.03628944725
18.0,-41.71123261900941,15.833212859029604,-6.734449423251413,29.689948061594492,11.072092501110301,-7.429431472606431,24.122474087693483,63204.26523503388
19.0,-41.71123261900941,17.608857021334806,-7.11462346557369,40.17885047351918,15.197496857229801,-7.220712566173415,32.20646554213327,63410.213433012395
20.0,-41.71123261900941,17.01652025656593,-7.062042506485938,28.917407766442093,13.783840991449098,-7.129482301466876,25.613604920974147,62634.72921463268
21.0,-41.71123261900941,18.74340603398345,-7.093043070100441,37.49658697355221,15.135755222015204,-7.4645481416933,34.18628445860148,61794.986859130455
22.0,-41.71123261900941,15.929574613360144,-8.506151574683175,39.92140536009191,12.732376888756649,-8.870486174033516,36.674901182942236,61822.14214184417
23.0,-41.71123261900941,17.89922781703244,-6.725333048118527,35.53079833220647,15.621485210524028,-6.841783561873138,33.710813695018,63623.98778426678
24.0,-41.71123261900941,16.709127926563678,-10.174670901707902,37.098610910198126,13.594834796486953,-12.221948218581232,33.82170316101211,64787.10345488669
25.0,-41.71123261900941,17.538216563957146,-0.055774288517099535,38.81685673608328,7.968119528221385,-9.776618484199808,31.15465495654094,65096.68882917642
26.0,-41.71123261900941,18.686504370073052,2.7564149685694304,37.39569130521233,10.838697321235363,-7.489903890055572,27.720960514838147,64843.21982025801
27.0,-41.71123261900941,16.920094342648735,-11.543457228313395,35.43861288980233,10.806972759782276,-14.370372046864047,28.143221893621856,64327.10368323319
28.0,-41.71123261900941,17.17265761724474,-11.185230723170172,37.088695051503514,14.06867713876503,-11.888603217778602,35.12115148154524,63426.15310319356
29.0,-41.71123261900941,17.539657927161745,-6.725333048118527,40.65272496129714,15.568956315130356,-6.841077177325115,38.59182004563158,64153.64661939039
30.0,-41.71123261900941,17.380352217907543,-10.151134236781786,38.20783628818752,14.360699465625999,-10.909053632735912,35.02858574935193,62536.65120418378
31.0,-41.71123261900941,16.80273983749022,-7.539134899536014,32.616532285100206,13.52973958736402,-7.7671940298690805,29.525910460903614,61628.65122883432
