step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 30.228558876869982, -3.08813770512179, 6.288822052506892, -7.6746174973643635, 30.228558876869982, 1.7526764168741928e+16
1, 86.69353194306673, 3.7838166911249775, 14.53078649116465, -6.068425588244111, 86.69353194306673, 1.656675274600069e+16
2, 86.69353194306673, 7.26343948386643, 18.661462898511903, -6.795705775173515, 86.69353194306673, 1.5536734407586972e+16
3, 86.69353194306673, 11.615038073879687, 21.22420604816898, -6.102558594613569, 86.69353194306673, 1.4327616734695906e+16
4, 86.69353194306673, 11.508914632566013, 20.844224208332385, -6.023447592961033, 86.69353194306673, 1.213418120629186e+16
5, 86.69353194306673, 13.56756007443565, 19.010195119897325, -5.8805329864007, 75.21925648420768, 1.2483173561237468e+16
6, 86.69353194306673, 13.792804866781891, 21.159172472312214, -5.976350909297934, 84.61703951986408, 1.088347826387219e+16
7, 86.69353194306673, 25.37774854587678, 25.525173444856655, -5.783825182329737, 85.33703951986408, 7861943249184173.0
8, 86.69353194306673, 30.634152107198947, 25.647898723494038, -5.60947179518496, 85.33703951986408, 5572278032305241.0
9, 86.69353194306673, 43.498591158166306, 25.9750235061753, -5.568344503761097, 86.68254710353531, 2445999074720050.5
10, 86.69353194306673, 46.369969327322416, 26.293868365134276, -4.852030263919617, 86.68254710353531, 2181884478911947.0
11, 89.4985390821378, 50.31382984076992, 28.714356237714316, -5.313205979041788, 89.4985390821378, 1630582570596245.8
12, 90.32814186652396, 68.13097100334171, 26.092670456890335, -4.8283137373023015, 90.32814186652396, 964372927455093.4
13, 90.32814186652396, 64.09500601189922, 27.874611736487882, -5.66988092298052, 90.32814186652396, 1073947396455401.4
14, 90.32814186652396, 84.2634026386469, 15.345526389217122, 21.38322890233343, 90.32814186652396, 219295091043005.25
15, 90.32814186652396, 90.328141866524, 4.263256414560601e-14, 90.32814186652396, 90.32814186652396, 4214865984169.451
16, 90.32814186652396, 90.328141866524, 4.263256414560601e-14, 90.32814186652396, 90.32814186652396, 4283929029148.017
17, 90.32814186652396, 90.328141866524, 4.263256414560601e-14, 90.32814186652396, 90.32814186652396, 4638858411604.065
18, 90.32814186652396, 90.328141866524, 4.263256414560601e-14, 90.32814186652396, 90.32814186652396, 4611587684799.327
19, 90.32814186652396, 90.328141866524, 4.263256414560601e-14, 90.32814186652396, 90.32814186652396, 4857056639962.672
20, 90.32814186652396, 90.328141866524, 4.263256414560601e-14, 90.32814186652396, 90.32814186652396, 4915683342432.869
21, 90.32814186652396, 90.328141866524, 4.263256414560601e-14, 90.32814186652396, 90.32814186652396, 4789647466479.797
