step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 66.10559716573515, 0.4968660235815419, 13.96875623991285, -6.293419278846481, 66.10559716573515, 1.7441086223751778e+16
1, 84.23879267830493, 19.292284542392032, 22.55944641763145, -5.988961416889864, 84.23879267830493, 7908997321254967.0
2, 89.29744140538644, 55.09489221848552, 18.967733156006297, 12.795993312923205, 89.29744140538644, 2539776009903118.0
3, 89.29744140538644, 61.85205944113675, 24.75738833844092, 21.17399989261955, 89.29744140538644, 1776280429503030.8
4, 89.29744140538644, 52.036249687495456, 33.98959963563919, 3.58389959779558, 89.29744140538644, 1261359498427401.2
5, 89.29744140538644, 81.1226284238544, 22.137498204227594, 21.17399989261955, 89.29744140538644, 264842416638502.7
6, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3467312.8021998107
7, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3560258.6402990054
8, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3726362.756952177
9, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3637455.841856446
10, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3712934.202359213
11, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3729508.0046549477
12, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3730962.080222879
13, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3722068.923163352
14, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3712597.6443555662
15, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3795791.1424937076
16, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3692178.795583176
17, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3728442.0143736103
18, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3678513.580712465
19, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3706950.3460445246
20, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3678196.9974721535
21, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3724928.2484098612
22, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3896741.9154380425
23, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3717715.759031751
24, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3764749.953827954
25, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3736734.4716797
26, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3778525.434291986
27, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3772034.970204559
28, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3734427.8932432476
29, 89.29744140538644, 89.2974414053864, 4.263256414560601e-14, 89.29744140538644, 89.29744140538644, 3667190.580868438
