step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 86.24795896516693, -1.2751025016975104, 11.866467690195938, -6.338594078203183, 86.24795896516693, 1.7625480237232472e+16
1, 86.24795896516693, 4.163781169513949, 12.39141783315412, -6.15060276844628, 57.1335319430667, 9461496299819996.0
2, 86.24795896516693, 11.535256302500157, 17.12621611726688, -5.993961427306569, 66.45482255552044, 5725440530203875.0
3, 86.24795896516693, 16.133675802924582, 18.36602235723161, -5.983936280687191, 75.33011907701948, 3290802774584566.0
4, 86.24795896516693, 24.90214819436375, 25.24174725969091, -5.552959584921617, 75.45482255552044, 2323912785094393.5
5, 86.24795896516693, 33.87848816944406, 29.94434417323682, -5.568344503761097, 84.58784596782226, 1789514443548688.8
6, 86.24795896516693, 57.61976542290926, 27.440673136482722, 3.634023984978149, 84.58784596782226, 53239042245291.336
7, 86.24795896516693, 51.0944398566477, 26.684263682255988, 3.634023984978149, 84.58784596782226, 47924016970477.68
8, 86.24795896516693, 81.7991695786312, 11.91198843254554, 3.634023984978149, 84.58784596782226, 5060203788610.723
9, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 3883577.4766423963
10, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4040216.7481690296
11, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4125407.07782753
12, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4272491.744626641
13, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4263230.360675039
14, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4303319.964039042
15, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4264327.480236544
16, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4233949.9535289975
17, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4275778.082983381
18, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4360291.060058166
19, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4399612.65415293
20, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4309474.958940177
21, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4358831.716241267
22, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4411191.883918542
23, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4412307.6021549925
24, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4440561.119999732
25, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4384499.717008185
26, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4391537.604858228
27, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4348435.025361625
28, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4427910.433582825
29, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4447124.752849687
30, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4532588.8845207915
31, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4445155.744419364
32, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4421408.474444751
33, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4313279.378134136
34, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4284830.1383020105
35, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4393371.238712525
36, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4435234.0145447645
37, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4363036.777618
38, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4431442.208401671
39, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4399896.558622053
40, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4462236.0316399075
41, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4514592.308427445
42, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4406240.633778187
43, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4504300.182288652
44, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4429181.698118963
45, 86.24795896516693, 84.58784596782225, 1.4210854715202004e-14, 84.58784596782226, 84.58784596782226, 4530376.580710681
