step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 92.37237888630936, 7.928109952065305, 26.98154370723742, -6.602587892189337, 92.37237888630936, 1.742328743068981e+16
1, 92.5001335721758, 41.37013021391286, 39.23837758077444, -6.302618975744904, 92.5001335721758, 1.6476443865591732e+16
2, 93.83521402607649, 68.89508087485723, 33.87757183093099, -6.580639137284949, 93.83521402607649, 1.4098913834224762e+16
3, 93.83521402607649, 63.084392305498135, 36.18074589377145, -6.586171654854675, 93.83521402607649, 1.228224585137844e+16
4, 93.83521402607649, 80.06343923357407, 24.773317173158038, -5.783825182329737, 93.83521402607649, 9907343236058318.0
5, 93.83521402607649, 88.59125591183447, 12.25005866686042, 21.466610511272478, 93.83521402607649, 6613692270803570.0
6, 93.83521402607649, 90.50547394913355, 8.468326814389778, 30.20394224923463, 93.83521402607649, 6021868578296338.0
7, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 15687933235192.438
8, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 12241747043664.268
9, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 10385475974121.707
10, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 10385487373157.66
11, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 14092911123094.406
12, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 14092924586507.502
13, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 14841579193477.256
14, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 14092928189663.934
15, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 13591700396990.152
16, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 10710361826589.6
17, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 14023283519661.47
18, 93.83521402607649, 93.83521402607649, 0.0, 93.83521402607649, 93.83521402607649, 9782680166893.316
