step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 92.92700044143626, 12.504250834876595, 31.044376784889337, -6.548219102762372, 92.92700044143626, 1.7490745198566794e+16
1, 92.50624979919323, 27.122049131623008, 36.454208214229894, -5.90536184805457, 92.50624979919323, 1.64788033329504e+16
2, 88.5001335721758, 38.63493953897739, 40.6966379606215, -6.169610732491456, 88.5001335721758, 1.4514619140073144e+16
3, 88.41821644970791, 74.51559568999816, 26.37988442282123, -5.796057750765372, 88.41821644970791, 1.0526178521015626e+16
4, 91.77237888630937, 88.57652991485963, 1.6477159627363853, 87.72700044143625, 91.77237888630937, 5146862331002298.0
5, 85.62385026742616, 83.40705394669848, 10.860039698923789, 30.20394224923463, 85.62385026742616, 1191327258580975.5
6, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.183017025929339e-14
7, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.046520966134276e-14
8, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.146047388832522e-14
9, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.2482774709518907e-14
10, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.9430255770733007e-14
11, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.208000662368511e-14
12, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.2152219608291047e-14
13, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.281143972425168e-14
14, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.163937264995493e-14
15, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.382510400840745e-14
16, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.377902161997212e-14
17, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.008597906143341e-14
18, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.9664337899757013e-14
19, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.31092243560201e-14
20, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.571812176826018e-14
21, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.029196127031098e-14
22, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.505553079133895e-14
23, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.2124883514517446e-14
24, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.379484913433324e-14
25, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.8124048532348943e-14
26, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.270276176572336e-14
27, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.016471229620806e-14
28, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.031701196664188e-14
29, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.83686554804971e-14
30, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.0160566194751506e-14
31, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.223647552674426e-14
32, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.905793470075123e-14
33, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.235355227957606e-14
34, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.3264610738959166e-14
35, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.6973739145251464e-14
36, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.028111694863628e-14
37, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.9667022440118046e-14
38, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.752897567786801e-14
39, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.8158601332680607e-14
40, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 3.218066875274261e-14
41, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.8813580765665155e-14
42, 85.62385026742616, 85.62385026742615, 1.4210854715202004e-14, 85.62385026742616, 85.62385026742616, 2.7803210291080588e-14
