step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 84.8441754375678, 0.05124075214134157, 14.941719963913119, -6.8679744089702925, 84.8441754375678, 1.7451013493800528e+16
1, 84.8441754375678, 2.5760741050402967, 11.882613000239607, -7.22983877815125, 56.70843086044168, 1.674672765637534e+16
2, 84.8441754375678, 9.287992602047884, 15.787766177881227, -6.416732282512326, 57.139213776534135, 1.5298703696342332e+16
3, 84.8441754375678, 17.67844165937571, 22.74744836618196, -6.4216222678065185, 65.6508610086202, 1.3004981642754978e+16
4, 84.8441754375678, 25.202004465238016, 25.319581131949466, -7.355641102974254, 57.4165036912183, 9161445274196132.0
5, 86.02558927428164, 44.57904308522117, 21.64924027284371, -6.234410725718371, 86.02558927428164, 3217771648959784.0
6, 86.02558927428164, 46.00052951319335, 24.919709095695335, -6.3080984415095305, 86.02558927428164, 3878972755545233.0
7, 86.02558927428164, 56.76495615132887, 24.579262830702632, -6.102558594613569, 86.02558927428164, 2067878179265220.8
8, 86.02558927428164, 81.94826757064266, 11.671244628622574, 12.203942249234629, 86.02558927428164, 721217418438737.4
9, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 8365536.458608338
10, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 9988868.279907767
11, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 11781385.16579966
12, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 13458749.845103849
13, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 15158660.681417275
14, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 16563563.019396076
15, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 18395490.386656463
16, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 20299018.21824572
17, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 21887314.65835863
18, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 23620108.224460408
19, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 25031658.6798727
20, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 26125638.516934156
21, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 27978428.236822017
22, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 29909893.47650206
23, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 31259996.18978047
24, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 32666057.14591196
25, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 34300581.94601963
26, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 36084629.52782039
27, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 38134515.4313453
28, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 39624919.84379884
29, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 41203718.668559045
30, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 42390391.66943138
31, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 44318739.60999615
32, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 45582065.32599308
33, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 46132661.16112182
34, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 47166761.597276464
35, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 48288268.02253759
36, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 49945540.872827195
37, 86.02558927428164, 86.02558927428169, 4.263256414560601e-14, 86.02558927428164, 86.02558927428164, 51375264.689429015
38, 87.14227294591379, 86.04792294771433, 0.15633571402850036, 86.02558927428164, 87.14227294591379, 53110110.04442631
