step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-104.86645800723144,-4.565165903358605,-10.686557518053146,27.182650079772642,-222.71100932782454,-251.49369444229242,104.86645800723144,106176.8152213821
1.0,-104.86645800723144,-2.9145645430236296,-15.515645900024724,20.804248265976632,-180.35553801756146,-257.13178194895374,17.61712561980626,94246.70474195543
2.0,-185.94149046624761,3.169469926470627,-9.604810666953565,38.98920607233853,-116.36329771435307,-250.47070994896018,185.94149046624761,87256.16303931808
3.0,-185.94149046624761,6.45061960351399,-7.661606436488341,33.72453683664673,-93.99169444690156,-248.96897009483254,106.13611837315129,82925.28857709748
4.0,-185.94149046624761,10.016966497022946,-8.930546371572003,32.92077025479234,-66.52196833139747,-250.88865963321655,107.13877423101003,81027.76828628
5.0,-185.94149046624761,10.812255158636003,-13.739411498999004,35.20346196087654,-66.80130741319324,-249.2042853262535,109.7526574697503,79276.99446162558
6.0,-197.3104545524218,14.643351083070781,-8.514406126642111,42.059352747284926,-31.57317620381928,-248.85966890140074,197.3104545524218,75733.61493587086
7.0,-197.3104545524218,13.698494370029325,-11.544761508045552,35.44159897710572,-44.94815324845021,-253.33108379128151,191.7171392023727,76584.66983677306
8.0,-197.3104545524218,16.432702673710704,-6.725333048118527,39.91072515605011,-26.482079334752644,-246.84380612789496,117.5434971213177,74243.70922101555
9.0,-197.3104545524218,18.56438591644646,-6.1425154100638935,39.42885188140252,-6.459224794603723,-246.1009772368442,36.881266001178275,74649.47031216967
10.0,-202.8465037545547,18.371140941806335,-9.251378639463855,44.788548008502275,-7.04799181295927,-249.768721745078,202.8465037545547,74326.32637321322
11.0,-202.8465037545547,17.9562498949873,-6.725333048118527,32.19996823659574,-6.246367330623777,-246.76027410312864,108.12980068977086,73166.34477452704
12.0,-202.8465037545547,17.436845908011904,-23.86408904873598,33.25642699442291,-16.17628307752146,-246.77848165107912,189.4600248213992,74250.33382028394
13.0,-202.8465037545547,18.154183911369238,-7.783906568874054,35.09358874098143,-14.708206606444808,-249.0706065371155,111.8210109838237,75682.97455071895
14.0,-202.8465037545547,17.655326329401777,-9.570609444404077,47.92666487397888,-15.144334181212493,-249.83585232987147,184.7612294017721,77629.84320137664
15.0,-202.8465037545547,15.631561273115246,-11.566879934227266,36.92658535238285,-40.57530486470321,-252.40873183006045,191.7344277809111,76866.22823469038
16.0,-202.8465037545547,17.499645063407957,-9.493885535441315,45.72875816813864,-17.229897863711802,-251.05155748977424,198.16907483597953,76264.88947979207
