step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-25.151968507453518,-3.8649896159099755,-13.151703510919518,27.257623967045784,-218.82268241945133,-248.51275606003117,25.151968507453518,105362.82708146953
1.0,-96.26855979877288,-0.8105106240060457,-14.81887614529472,22.201862739608444,-172.5202143240996,-255.32311520528873,96.26855979877288,96714.99436237424
2.0,-96.26855979877288,4.382606593973176,-10.885241040199467,30.27193551365455,-116.84121848231726,-249.62554128345627,91.86868429227214,90785.85022545428
3.0,-96.26855979877288,7.633608793682925,-24.053288220818406,24.162865200902047,-99.05181868973726,-249.0579879429957,21.52010460549527,84608.34695739919
4.0,-110.32552210760043,10.942341773647838,-25.364932184694553,33.456433887592055,-64.54951650884009,-249.42514083270333,110.32552210760043,83441.45800462141
5.0,-110.32552210760043,14.33340471381856,-17.666270441230047,33.29364130171978,-38.548185149283626,-249.54417909972034,26.140007818998793,80980.87809658874
6.0,-110.32552210760043,17.56988141678272,-7.774970999611986,28.910254863970835,-17.372733557633353,-248.65696456388838,25.361280717405172,78475.69863168974
7.0,-110.32552210760043,17.44251192195286,-6.725333048118527,32.51870413755324,-16.508855270559163,-246.78141964166554,108.36902454926712,77635.1018100064
8.0,-156.04372691886329,16.52151679219723,-6.725333048118527,29.662497577424503,-19.04403633566634,-246.77848165107912,156.04372691886329,75594.32067381582
9.0,-186.10995718937488,17.33582725938193,-10.826559347284057,29.718700586065793,-7.707110117038783,-246.77848165107912,186.10995718937488,74925.75075683904
10.0,-186.13041302688168,16.609997882409793,-7.467369238049717,29.703433450819,-23.39420203349432,-248.2913693291158,186.13041302688168,73279.9955144473
11.0,-186.13041302688168,20.45431405660231,-6.1425154100638935,34.0487819132159,10.940332920335344,-246.11186626352105,109.54825508585716,72116.07540130217
12.0,-186.13041302688168,17.273690260924663,-14.036932839218338,28.909925802314575,-16.994949540435996,-250.8197306862704,26.828319746545503,72300.15398203395
13.0,-191.23071076510948,17.980360136022043,-6.1425154100638935,34.265130023979424,-5.441086393744225,-246.18661222577845,191.23071076510948,72934.73447463558
14.0,-191.23071076510948,17.836605330166563,-6.548095933719981,39.62506800010708,-16.439471148908968,-247.7265159200201,115.43483930867016,71509.04706943112
15.0,-191.23071076510948,19.609686236274793,-6.1425154100638935,35.01028847759778,4.034724785580132,-246.06586915678136,183.46036615576273,71356.43930586375
16.0,-191.23071076510948,18.683209515590782,-1.133489083946202,39.153195512050125,-1.2400896760850655,-160.7457857328229,117.16126367551422,70345.74316728231
17.0,-191.23071076510948,18.304130903545367,-6.142710650751815,43.28811156178145,-10.391065060178498,-246.11691586965114,174.85947117426053,70423.61301982129
18.0,-196.92674036257355,17.566929065994223,-22.523908196760438,38.9488903183874,-11.123715246562524,-246.17539432669923,196.92674036257355,70455.6822196725
19.0,-196.92674036257355,17.264494330189972,-7.180587136886349,46.21234609178853,-15.405831341017421,-247.36281612374822,187.11834400182067,70540.42779107526
20.0,-196.92674036257355,17.278605030905286,-6.1425154100638935,39.14094685681323,-13.107395514832012,-246.16438807593488,196.8964874009487,70501.53385683926
21.0,-196.92674036257355,18.155590169860922,-6.1425154100638935,46.25477391321526,-8.397512033510575,-246.17539432669923,191.9368333339664,70621.01294500045
22.0,-197.94377793665853,17.907266865374936,-11.184212046501575,50.8908660316633,-13.11160881768178,-251.799423666882,197.94377793665853,71701.35750911104
23.0,-197.94377793665853,18.325885864298826,-10.141290157652728,37.10992218628003,-9.459323266125244,-251.20149586018226,197.14018990358363,71665.41654210576
24.0,-275.95719424982184,17.84782582030375,-1.2191745868599213,39.88372502040997,-10.199194094564753,-161.49332100023236,275.95719424982184,72217.37030664599
25.0,-275.95719424982184,17.951606451801275,1.3069444131673649,39.351140037742454,-7.976051572991489,-154.88973893857445,191.84482790425488,72968.88988194472
26.0,-275.95719424982184,17.031039473109043,0.9218059731602679,39.313971088389344,-19.60243227825245,-167.45907458458402,185.59227589460562,72915.95586946639
27.0,-275.95719424982184,19.2031839546463,-1.266444160893606,39.12763959319477,0.40072282913543594,-167.22860763361945,188.25636331555194,74131.26146353025
28.0,-275.95719424982184,16.471041753533342,-6.138274937765265,36.166851101420505,-23.757458570744657,-246.24219943056733,179.45028008951851,75317.66851311908
29.0,-275.95719424982184,18.604767129201317,-6.1425154100638935,40.415121219340136,2.7300988192077966,-246.17539432669923,194.49551263112104,74625.68151718273
30.0,-275.95719424982184,19.404260994560616,0.7266438029591882,39.091100384373775,8.300604193993257,-161.04594669203593,190.00406915909076,76194.30826937425
31.0,-275.95719424982184,18.847582785296286,-11.136774382628126,40.080548900829875,-3.4222984696320875,-172.339982698653,192.0253829166,77283.12330390583
32.0,-275.95719424982184,17.497425703480744,-10.531333429821597,40.57326944535242,-14.093635506925935,-247.10961193544318,190.70371054878177,77439.69181362708
33.0,-275.95719424982184,19.129658517382754,1.2643901159546047,38.89707216210691,1.5105763258750773,-228.34935045604502,195.55254906522674,78213.57129524321
34.0,-275.95719424982184,18.30218106379812,-1.2470163932057972,39.09288924320305,-2.262863684233485,-162.26062163608316,197.03945302997477,79187.96800282696
35.0,-275.95719424982184,17.76801603513659,1.2862685034080386,38.29805561318328,-16.38073923371348,-167.1684151596801,186.59702903335534,79717.46832264587
36.0,-275.95719424982184,20.642930447267627,-7.413814704804926,39.30656221551257,19.499316907862813,-248.91682370357614,190.93182230376058,81915.14759297637
37.0,-275.95719424982184,17.99904743998935,-0.5039619231077666,39.10665270949699,-6.061891743592689,-160.90272415677475,193.1294562145866,84195.77869379726
38.0,-275.95719424982184,18.596477179957375,-12.392211448085614,39.128551182162255,-4.434706674046478,-174.7167785308666,182.33982697519613,84488.1075990183
39.0,-275.95719424982184,20.99067886886749,-6.1425154100638935,38.973447151749504,21.29942312089154,-246.2565005942305,194.51406038174503,85896.82041630667
40.0,-275.95719424982184,21.33115020053336,0.9643182567302446,47.794014989580845,21.1663382168122,-161.10850868623402,195.46072490482808,85367.20454911629
41.0,-275.95719424982184,19.09202064554732,-5.579843409975464,39.10375432270699,0.6630776863233543,-247.14604995503836,184.96821367737283,84218.1956596129
42.0,-275.95719424982184,23.50168321461927,-6.961483678343171,42.291292440763016,37.55916789728315,-169.04205699922312,193.58795254935737,85249.47455214485
43.0,-275.95719424982184,21.588716061956738,-0.6178314325661773,39.091174595608884,22.833863982970385,-160.57917425685122,192.32130471873293,86490.72138225223
44.0,-275.95719424982184,23.26438426300724,0.949926815316708,43.908029697453365,32.10233576228466,-167.1374765932715,190.6538188637837,84349.88120563654
