step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 47.29558564503589, -2.404126404565104, 8.620260069630474, -6.293419278846481, 47.29558564503589, 1.7585511824752962e+16
1, 47.29558564503589, 8.25961431645738, 13.705524026141626, -6.077642243349034, 39.5489615464343, 8139622740815678.0
2, 47.29558564503589, 17.27043042872941, 14.511911027009354, -5.68697535633982, 39.5489615464343, 2872269596153495.5
3, 48.54041448585584, 37.18587929744271, 8.411225093352042, -5.476463551931511, 48.54041448585584, 403784066268020.2
4, 48.54041448585584, 41.17276434887921, 8.53617396220155, 30.511062273843315, 48.54041448585584, 142463435432639.44
5, 48.54041448585584, 48.27278243059332, 1.9763971686481538, 30.706695175275506, 48.54041448585584, 1431503790058.1372
6, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10020603.304652583
7, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10008577.233243711
8, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10106711.108894842
9, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10317345.522829277
10, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10182802.722926984
11, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10272548.389261179
12, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10352640.498954076
13, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10385318.808707615
14, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10260772.74410435
15, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10098683.946805092
16, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10338299.480195493
17, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10282071.831468057
18, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10221251.743185453
19, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10325401.627071273
20, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10301928.099944629
21, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10339512.148992483
22, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10380602.548093846
23, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10277571.332370281
24, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10208167.089055369
25, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10333975.800326282
26, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10228867.847253295
27, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10502689.930968191
28, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10409738.132354388
29, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10354672.937862875
30, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10294870.313524548
31, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10399467.77731965
32, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10353225.216035975
33, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10173416.966351157
34, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10094183.916697944
35, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10197407.539588915
36, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10318835.799265765
37, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10184602.962873021
38, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10265608.524858536
39, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10465670.43547004
40, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10593409.334224459
41, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10452751.553580564
42, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10238269.539903417
43, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10118208.143120263
44, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10093412.284522563
45, 48.54041448585584, 48.540414485855834, 7.105427357601002e-15, 48.54041448585584, 48.54041448585584, 10118094.861100039
