step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 90.71982739098297, 7.407954169490954, 24.043585395442545, -6.401917196727186, 90.71982739098297, 1.7511610826894678e+16
1, 90.71982739098297, 32.03830296252684, 31.713822066721498, -6.198478716492308, 84.74353644806851, 1.6547635344485482e+16
2, 90.71982739098297, 43.53052186255649, 29.648122735183126, -6.0330862217988015, 85.50667673282852, 1.480597150379085e+16
3, 90.71982739098297, 44.74298297555997, 30.75581534050901, -5.834810737062606, 89.45103858311016, 1.3298914068161818e+16
4, 91.53289246928256, 55.35909974765964, 31.55171935700929, -6.042632833682381, 91.53289246928256, 1.1021151446278638e+16
5, 91.59173296930548, 67.50671511487256, 24.715086903533784, -5.758901773877281, 91.59173296930548, 9271831058430890.0
6, 91.65679627126204, 71.5587116684649, 26.347480326528853, -4.204692619390966, 91.65679627126204, 9050828450778510.0
7, 91.71679627126204, 76.90747827487546, 24.176210919128913, -4.219507705176107, 91.71679627126204, 5977715664357941.0
8, 91.71679627126204, 88.12034203440915, 8.714527538067324, 57.58389959779558, 91.71679627126204, 1274973674195592.8
9, 91.71679627126204, 86.73823184880867, 12.771948118659195, -6.257667587882639, 91.71679627126204, 2742229229543287.0
10, 91.71679627126204, 90.85644516995718, 5.851753679351015, 38.488254670355275, 91.71679627126204, 643212707569675.4
11, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 38976448803856.6
12, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 33309606219617.61
13, 91.71679627126204, 91.70767915720266, 0.036925553248441226, 91.53289246928256, 91.71679627126204, 91686264816624.86
14, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 7347121676907.807
15, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 3790791806151.211
16, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 3790832471922.0
17, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 6187782508059.233
18, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 5002353659994.31
19, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 6187653966814.912
20, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 9587772563035.994
21, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 9587798153821.355
22, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 5002481271864.064
23, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 1289747130212.988
24, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 1289760244448.1624
25, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 30766679.13665708
26, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 32562806.174990207
27, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 34580081.675868094
28, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 36497302.50115952
29, 91.71679627126204, 91.71679627126208, 4.263256414560601e-14, 91.71679627126204, 91.71679627126204, 38375051.02202228
