step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 75.87010128507693, 5.025776071975014, 21.78895895557529, -6.8690144506657065, 75.87010128507693, 1.7469535238210368e+16
1, 87.78693855665948, 26.78881773972198, 29.180850765572302, -5.849324779946859, 87.78693855665948, 1.6465782857276372e+16
2, 87.78693855665948, 35.68168653751617, 30.070068711230068, -6.091309882077698, 87.78693855665948, 1.4718034694372362e+16
3, 87.78693855665948, 39.654562959248466, 33.35774505847536, -6.257667587882639, 87.78693855665948, 1.3658259693005632e+16
4, 88.71196501081938, 55.35131021218876, 32.39118454702236, -6.388561405545629, 88.71196501081938, 1.0118780665863074e+16
5, 90.36283177470682, 78.79991304788133, 22.107363211778303, -2.772588722239781, 90.36283177470682, 2415339784109698.5
6, 90.36283177470682, 74.99265946455202, 26.287956749155967, -2.833213344056216, 90.36283177470682, 4391257782967747.0
7, 91.36637245364767, 76.30826650454804, 20.468299647805118, -5.758901773877281, 91.36637245364767, 4812821951854109.0
8, 91.6987078342906, 85.41442414290259, 12.375625860626956, 12.615504937210911, 91.6987078342906, 2310669108405730.5
9, 91.6987078342906, 84.06366902563794, 14.419492826603971, 5.389082087355776, 91.6987078342906, 4012938329200257.0
10, 91.70341372532802, 91.31127736293897, 1.6345006034341674, 75.12506926914797, 91.70341372532802, 314234907813717.75
11, 91.70341372532802, 91.69571389285679, 0.03312181374402158, 91.36637245364767, 91.70341372532802, 44094997528524.45
12, 91.70341372532802, 91.70129607436117, 0.0023411512313115685, 91.6987078342906, 91.70341372532802, 124880217877692.8
13, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 1507744045054.5317
14, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 761597383848.8973
15, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 1507769682054.9175
16, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 1507771706405.575
17, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 2954014698859.5605
18, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 3654050662109.9336
19, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 2954001929961.0254
20, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 3654083542767.1113
21, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 2238625886509.459
22, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 2954088916071.6343
23, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 1507904017458.5366
24, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 2238790392507.2104
25, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 1507916136445.0234
26, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 761642162876.7124
27, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 761626940953.9386
28, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 761616315217.4413
29, 91.70341372532802, 91.70341372532805, 2.842170943040401e-14, 91.70341372532802, 91.70341372532802, 761644434631.2971
