step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 91.77237888630937, 8.031397117050927, 27.045237281903006, -6.704414354964107, 91.77237888630937, 1.7398849874827388e+16
1, 92.58272016318507, 41.79963418097883, 35.44129713593559, -5.968707559985366, 92.58272016318507, 8261583969688642.0
2, 92.58272016318507, 67.58923964049356, 28.246668009086594, -5.796057750765372, 91.84704041507838, 3618549100556061.0
3, 92.58272016318507, 91.1111194164442, 4.84227120716441, 57.216174817670264, 91.84704041507838, 1749416824965626.2
4, 92.58272016318507, 91.82464195644769, 0.034214210708512674, 91.77237888630937, 91.84704041507838, 130998763369994.4
5, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 23694.646484492005
6, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 24469.28109957946
7, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25150.728949892262
8, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25637.377457853465
9, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25656.32116205568
10, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25384.548857761434
11, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25451.759025474956
12, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25557.07722532211
13, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 26349.416692463918
14, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 26611.735904066536
15, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 26149.133247931804
16, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25565.12121927956
17, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25559.295819278137
18, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25113.90520250258
19, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25715.36100147735
20, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 26066.2706846696
21, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 26076.059286973363
22, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 26000.94990049003
23, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25856.651694329666
24, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25879.261474014118
25, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25545.198334288612
26, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 26145.699114594554
27, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25637.793749957404
28, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 24905.23309536684
29, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25258.30880868234
30, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25211.820694629627
31, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25179.003181766955
32, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25689.658406301423
33, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25045.416120088943
34, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25215.29682957893
35, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25249.24808625437
36, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25456.416742046604
37, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 26126.567757244407
38, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25706.218978185938
39, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25966.917015993873
40, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25707.555227935984
41, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25847.78882815614
42, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25761.914284127728
43, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25566.004635813697
44, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25164.889454768494
45, 92.58272016318507, 91.84704041507835, 2.842170943040401e-14, 91.84704041507838, 91.84704041507838, 25925.173124586552
