step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 91.93703951986404, 6.188770240962034, 22.52672456881857, -6.597145701886651, 91.93703951986404, 1.7592735973713332e+16
1, 85.62385026742616, 12.327062526525358, 32.73968278595954, -6.707755278982137, 85.62385026742616, 4911581963516608.0
2, 30.624721592315836, 14.245504142614678, 10.777267343306459, -5.796057750765372, 30.624721592315836, 288340057370078.9
3, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 1329689.443325083
4, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 477716.83784498955
5, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 3571832.055069715
6, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 1599715.6847447734
7, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 317774.92159035127
8, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 4861278.403010903
9, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 254702.9047086433
10, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 862791.1664453383
11, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 416068.29870971123
12, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 1456259.503187419
13, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 704749.236011349
14, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 330895.69670297153
15, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 326861.9906434632
16, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 1036840.3520545571
17, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 1480036.8631124666
18, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2598409.555706811
19, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 1805048.260129377
20, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.5203337753043194e-15
21, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.60217757199508e-15
22, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.5203405746542333e-15
23, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.6709090748747486e-15
24, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.554494305542071e-15
25, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.3122408281053775e-15
26, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.7152581533904518e-15
27, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.5225003365314474e-15
28, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.3392843824521576e-15
29, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.6715279216175804e-15
30, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.2717978021873767e-15
31, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.52894497993597e-15
32, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.6565108009681107e-15
33, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.9902209537845394e-15
34, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.5230075033484586e-15
35, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.4473538654274623e-15
36, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.62948328509439e-15
37, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.586883773343851e-15
38, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.0955066503039116e-15
39, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.4642788731197533e-15
40, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.3877235709706218e-15
41, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.627747813317227e-15
42, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.6562618276311812e-15
43, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.77757952395248e-15
44, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.8176440300481314e-15
45, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.5469158157450633e-15
46, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.410259665502393e-15
47, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.3539100511945236e-15
48, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.5525523367223054e-15
49, 13.140187595638327, 13.140187595638327, 0.0, 13.140187595638327, 13.140187595638327, 2.6036367909310133e-15
