step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 57.165189262937396, -2.0815032211836746, 9.348378223601332, -7.465082736399547, 57.165189262937396, 1.7597210998595424e+16
1, 57.19185751001956, 5.008969035651884, 13.782464433226979, -6.29156913955832, 57.19185751001956, 1.6827128074774762e+16
2, 75.41275134159974, 12.981948790690945, 18.319287977202645, -6.278521424165844, 75.41275134159974, 1.4932052599119094e+16
3, 84.90322890233345, 23.74112927395083, 23.049381718360063, -5.8971538676367405, 84.90322890233345, 1.1602700095083682e+16
4, 84.90322890233345, 40.61604909047705, 23.84182307624333, -5.552959584921617, 84.90322890233345, 7242990356323028.0
5, 84.90322890233345, 55.247133969742436, 24.561539661325234, -4.990432586778736, 84.90322890233345, 5345427896551455.0
6, 84.90322890233345, 79.03942610426265, 13.994980876874436, 30.53616819497439, 84.90322890233345, 624944766351676.2
7, 84.90322890233345, 84.44806533224623, 4.528820340653777, 39.38687189361193, 84.90322890233345, 54163554603144.94
8, 84.90322890233345, 84.44806533224623, 4.528820340653777, 39.38687189361193, 84.90322890233345, 33182365261285.777
9, 84.90322890233345, 84.90322890233342, 2.842170943040401e-14, 84.90322890233345, 84.90322890233345, 11288841679927.773
10, 84.90322890233345, 83.99290176215902, 6.372289981221013, 39.38687189361193, 84.90322890233345, 11288837244368.8
11, 84.90322890233345, 84.44806533224623, 4.528820340653777, 39.38687189361193, 84.90322890233345, 14916580.18275681
12, 84.90322890233345, 83.53773819207181, 7.764508856363738, 39.38687189361193, 84.90322890233345, 16514704.007160198
13, 84.90322890233345, 83.0825746219846, 8.919347969737647, 39.38687189361193, 84.90322890233345, 18187673.76218815
14, 84.90322890233345, 83.99290176215902, 6.372289981221013, 39.38687189361193, 84.90322890233345, 19810771.31385599
15, 84.90322890233345, 84.44806533224623, 4.528820340653777, 39.38687189361193, 84.90322890233345, 21532344.54077089
16, 84.90322890233345, 84.90322890233342, 2.842170943040401e-14, 84.90322890233345, 84.90322890233345, 23199356.39323683
17, 84.90322890233345, 83.0825746219846, 8.919347969737647, 39.38687189361193, 84.90322890233345, 24890743.034329567
18, 84.90322890233345, 83.99290176215902, 6.372289981221013, 39.38687189361193, 84.90322890233345, 27053546.141702723
19, 84.90322890233345, 83.99290176215902, 6.372289981221013, 39.38687189361193, 84.90322890233345, 28290765.983211108
