step,bsf,mean_fitness_classic,min_fitness_classic,max_fitness_classic,mean_fitness_custom,min_fitness_custom,max_fitness_custom,sq_distance_diversity
0.0,-11.935524725971725,-5.658053257901174,-14.367307071824383,11.935524725971725,-6.822968537433809,-22.43530029136872,4.5294180173675045,104411.49100994624
1.0,-11.935524725971725,-5.344684978731798,-18.36998894423405,11.935524725971725,-8.852446226756268,-33.6812711090211,0.452570819131914,96019.518511181
2.0,-17.71907293256974,-3.224689217454499,-18.313932624660474,17.71907293256974,-9.513924313046425,-33.81415879824064,9.007570128759554,88409.50276834771
3.0,-18.445844951897342,1.3819928054435362,-18.313932624660474,18.445844951897342,-6.099932415633354,-33.84991665358331,17.110521055027213,85041.30640059267
4.0,-18.445844951897342,4.100858509480871,-18.313932624660474,16.507248386199848,-4.488242371486201,-33.84991665358331,1.0651960942860512,83063.25214465105
5.0,-18.749133958517277,6.846207505524337,-13.951679425077304,18.749133958517277,-2.896762820980411,-24.895140491503682,6.276652824797761,79461.12620429485
6.0,-18.749133958517277,7.442334531078435,-14.000461897274416,13.483678563573326,-2.039900129228517,-28.754702896854525,9.531681366102282,78837.31702449231
7.0,-18.749133958517277,10.309571965165194,-9.456425407679117,16.501694796889346,1.4397677908337447,-18.015376918538955,9.034887718636348,77946.63957642329
8.0,-18.749133958517277,9.650831074332418,-11.862299439322232,16.04863612620968,0.3992269969999439,-23.36726042730947,10.980433943602364,76584.29423108674
9.0,-18.749133958517277,10.092506889535938,-8.787230749323449,18.26053968372997,0.21960823111106648,-22.542797622771445,11.900564995079996,75723.76069004282
10.0,-18.749133958517277,10.676039745338699,-11.862299439322232,14.381654676741078,0.5116867153499007,-23.841050992569542,10.71552379826821,73291.32131235502
11.0,-23.54223611030814,10.67674224467322,-11.862299439322232,23.54223611030814,0.07806495408239382,-24.186808968268046,21.83121251623533,72811.14089193686
12.0,-27.05381976414169,10.665342475865675,-14.706095717802933,27.05381976414169,0.14262999875172183,-24.6364066502331,21.831451629344947,72493.30331132651
13.0,-27.05381976414169,9.546853823694585,-11.975570752616719,15.387632634169357,-0.1494042911336962,-23.492951899243558,8.764669821110193,70765.34641504979
14.0,-27.05381976414169,9.358044019332352,-11.862299439322232,22.490112995449216,-0.8990393365451829,-24.186808968268046,19.13670713657543,71081.63793242106
15.0,-27.05381976414169,9.917811883125777,-13.305716612004833,16.053962418530322,-0.5434114563808594,-27.223773090407516,10.484100562626995,70754.72957434386
16.0,-27.05381976414169,9.494784180950042,-13.21129594233972,20.967198486635233,-1.3835350047599217,-27.85900340585656,11.42643579118401,71086.12979888235
17.0,-27.05381976414169,8.959001730533187,-11.900735509912032,25.54371999412256,-1.5089113256352127,-24.771900616824112,21.209273191807068,70846.73816567991
18.0,-27.05381976414169,8.939662443152706,-11.86514359951737,23.048951109281415,-0.9011134373992097,-24.190213879369463,23.678362916166225,71383.15370584268
19.0,-27.05381976414169,10.007767347037134,-11.93984094352189,24.06968558200204,0.5819163569136339,-24.279652320535707,23.10525863197588,71254.82097479305
20.0,-27.05381976414169,8.071503756616156,-11.924604186305718,21.039361470639847,-0.7828832187533262,-24.273741795197445,20.961270676389816,71285.35513622704
21.0,-27.05381976414169,10.160075156468734,-13.943718989588941,24.994928719176905,0.6277512716539636,-28.643751361928743,19.426200328015355,70940.60167269273
22.0,-31.12831508165978,8.303166515726252,-13.811668378964466,31.12831508165978,-1.7874532323466699,-27.712163816283446,31.501699676710047,71131.47938813646
23.0,-31.30746755265278,10.354454021289119,-11.862299439322232,31.30746755265278,0.2232697259186879,-24.48060348184311,26.81716883590089,69229.2274589591
24.0,-31.30746755265278,10.776302949016056,-11.862299439322232,24.663509250698066,1.3479292450477658,-24.186808968268046,25.913607304999367,69452.9875077897
25.0,-31.30746755265278,10.743034158884432,-11.91419800801398,20.3242584424885,1.1567600505547595,-24.248945890008304,13.709485459138635,70570.4481766848
26.0,-31.30746755265278,10.985357733504902,-5.890303180346967,22.81515488929418,1.2863534963682937,-15.370683649273161,23.126942204294465,68895.62011330291
27.0,-31.30746755265278,11.026818248025789,-11.862299439322232,22.772419846191696,2.129085935031233,-23.516461011518345,22.743097738342296,69001.88833200783
28.0,-31.30746755265278,9.578141152469154,-8.67703620798354,18.542429153383473,0.1661559772251603,-22.6304521379863,16.951893868839196,69833.12390022847
29.0,-31.30746755265278,11.200971789924065,-11.862299439322232,20.37933558050989,3.8388126094694166,-20.041997971402868,19.491408144112736,69575.74019983386
