step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 91.77237888630937, 5.576006845324162, 24.986047895946736, -6.748759547491679, 91.77237888630937, 1.750898052638824e+16
1, 92.56878821817864, 57.846247148596014, 34.9258477056088, -5.886104031450156, 92.56878821817864, 8380160048806998.0
2, 93.72700044143625, 73.08843816127451, 24.92949880025297, 12.225448454455591, 93.72700044143625, 4427776179867422.5
3, 93.72700044143625, 70.17293948509499, 27.593799059147102, -5.780743515792329, 93.72700044143625, 1999580157729723.0
4, 93.72700044143625, 86.16806715783034, 11.620449896880796, 30.20394224923463, 93.72700044143625, 1023906339754426.1
5, 93.72700044143625, 87.73212035290875, 3.0300337341522865, 66.9001335721758, 93.72700044143625, 477975419356854.5
6, 93.72700044143625, 88.04105486402173, 1.9960825176968453, 85.62385026742616, 93.72700044143625, 311681848913964.56
7, 93.72700044143625, 88.73855855056269, 1.9824336088231052, 85.62385026742616, 93.72700044143625, 306597739240116.6
8, 93.72700044143625, 89.72914749034015, 1.8339397323595648, 85.72700044143625, 93.72700044143625, 247433453724036.28
9, 93.72700044143625, 90.46397184457837, 1.5719989552643328, 86.42385026742616, 93.72700044143625, 191646808137608.53
10, 93.72700044143625, 90.6903168329006, 1.386870935242582, 87.79605369405454, 93.72700044143625, 178700957059793.7
11, 93.72700044143625, 91.24024056422027, 0.8058824187266914, 88.18936470590374, 93.72700044143625, 123066173442050.14
12, 93.72700044143625, 91.51467448556662, 0.4944178458846339, 88.18936470590374, 93.72700044143625, 72502159550751.7
13, 93.72700044143625, 91.61684569148427, 0.3227419559045038, 89.89288973525112, 93.72700044143625, 85986316778408.47
14, 93.72700044143625, 91.65993318423058, 0.2777264293621706, 89.89288973525112, 93.72700044143625, 113122413020048.88
15, 93.72700044143625, 91.67278095353005, 0.21241398619936622, 91.56956207860756, 93.72700044143625, 86593035788909.86
16, 93.72700044143625, 91.67124794321815, 0.5430085754800801, 89.88957298262513, 93.72700044143625, 239981938112846.2
17, 93.72700044143625, 91.28857524958876, 0.8389888011950283, 89.56956207860756, 93.72700044143625, 174243743373179.4
18, 93.72700044143625, 91.47996604975391, 0.6184414480608963, 89.56956207860756, 93.72700044143625, 102188404333808.03
19, 93.72700044143625, 91.64042168806573, 0.2990221798533993, 89.56956207860756, 93.72700044143625, 65585748777216.14
20, 93.72700044143625, 91.55632268810456, 0.46284594361317216, 89.56956207860756, 93.72700044143625, 61391881006953.88
21, 93.72700044143625, 91.6304936929969, 0.29519471559571964, 89.56956207860756, 93.72700044143625, 41665197908371.5
22, 93.72700044143625, 91.59926403716801, 0.3663320549306905, 89.56956207860756, 93.72700044143625, 63198088053600.766
23, 93.72700044143625, 91.66099022082314, 0.21153513663536383, 91.56956207860756, 93.72700044143625, 43002185832022.47
24, 93.72700044143625, 91.59824849967298, 0.6649987678373462, 89.56956207860756, 93.72700044143625, 152361540143743.72
25, 93.72700044143625, 91.73013619928868, 0.3062207358642681, 89.56956207860756, 93.72700044143625, 80672717192022.1
26, 93.72700044143625, 91.48673363186423, 0.7635578860715891, 89.09288973525112, 93.72700044143625, 44744306267268.32
27, 93.72700044143625, 91.28532453920246, 0.9470541191249774, 89.56956207860756, 93.72700044143625, 26755773817690.97
28, 93.72700044143625, 91.5287114743953, 0.7591114345235502, 89.56956207860756, 93.72700044143625, 25043867477598.484
29, 93.72700044143625, 91.76092534711037, 0.3820260876751949, 89.89288973525112, 93.72700044143625, 16390009463591.44
30, 93.72700044143625, 91.71081661500902, 0.46938460973619434, 89.69288973525113, 93.72700044143625, 20541516623731.91
31, 93.72700044143625, 91.75043956555645, 0.380707445824989, 89.88957298262513, 93.72700044143625, 17224067898244.379
32, 93.72700044143625, 91.7430065802058, 0.3793079755660386, 89.89288973525112, 93.72700044143625, 16515687996135.09
33, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11728764128799.281
34, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11698665854454.477
35, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11714611033883.422
36, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16128729748138.941
37, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16038897237950.39
38, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20210035068920.312
39, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11673265942835.861
40, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16063681519473.922
41, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20201945615433.45
42, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20219296758731.83
43, 93.72700044143625, 91.73704307541027, 0.538508789741063, 89.89288973525112, 93.72700044143625, 37514823305554.08
44, 93.72700044143625, 91.54759151222306, 0.6685046160289297, 89.89288973525112, 93.72700044143625, 35057063955084.855
45, 93.72700044143625, 91.77463285843143, 0.46966548349973664, 89.89288973525112, 93.72700044143625, 33719569410807.984
46, 93.72700044143625, 91.58668394332561, 0.7344086613229659, 89.89288973525112, 93.72700044143625, 50828505639307.88
47, 93.72700044143625, 91.66036086128655, 0.5224279654974954, 89.89288973525112, 93.72700044143625, 24213557100608.625
48, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039123940603.701
49, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667207719997.086
50, 93.72700044143625, 91.58518129524423, 0.6258875759440338, 89.89288973525112, 93.72700044143625, 31627506157368.676
51, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039493704878.791
52, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667256368988.076
53, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20221749937713.332
54, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039541217605.143
55, 93.72700044143625, 91.6227710782654, 0.5777076338556152, 89.89288973525112, 93.72700044143625, 28015752796976.062
56, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039581374611.242
57, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039562684337.035
58, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667301199569.967
59, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667299355564.695
60, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20221739256061.367
61, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667305323171.371
62, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20221737228543.76
63, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039574931088.254
64, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20221737570185.414
65, 93.72700044143625, 91.66036086128655, 0.5224279654974954, 89.89288973525112, 93.72700044143625, 24213826153213.402
66, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039569971868.635
67, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039570490627.074
68, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039589312386.996
69, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667299428314.037
70, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20221737556584.75
71, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039572392589.914
72, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667301198571.01
73, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667298091265.352
74, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667299989604.87
75, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667303155694.938
76, 93.72700044143625, 91.6227710782654, 0.5777076338556152, 89.89288973525112, 93.72700044143625, 28015780467899.504
77, 93.72700044143625, 91.66036086128655, 0.5224279654974954, 89.89288973525112, 93.72700044143625, 24213816523099.777
78, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20221746005868.004
79, 93.72700044143625, 91.66036086128655, 0.5224279654974954, 89.89288973525112, 93.72700044143625, 24213822428977.7
80, 93.72700044143625, 91.8122226414526, 0.3851670190690551, 89.89288973525112, 93.72700044143625, 29726671150540.42
81, 93.72700044143625, 91.58668394332561, 0.7344086613229659, 89.89288973525112, 93.72700044143625, 50827639254523.18
82, 93.72700044143625, 91.62577637442813, 0.7929421830508084, 89.89288973525112, 93.72700044143625, 65845429314085.53
83, 93.72700044143625, 91.66036086128655, 0.5224279654974954, 89.89288973525112, 93.72700044143625, 24213810588169.844
84, 93.72700044143625, 91.6227710782654, 0.5777076338556152, 89.89288973525112, 93.72700044143625, 28015766033262.08
85, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667293135432.217
86, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667297004546.246
87, 93.72700044143625, 91.77313021035006, 0.2711635750599787, 89.89288973525112, 93.72700044143625, 11667303002694.02
88, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039560277185.998
89, 93.72700044143625, 91.73554042732889, 0.37791899429107784, 89.89288973525112, 93.72700044143625, 16039563385871.436
90, 93.72700044143625, 91.69795064430772, 0.4574820919746414, 89.89288973525112, 93.72700044143625, 20221742893944.87
