step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 91.77237888630937, 7.39666691649262, 26.912720707442606, -6.7912214627261855, 91.77237888630937, 1.7457729461422294e+16
1, 91.77237888630937, 62.77206731915943, 31.828645447912354, -5.783825182329737, 91.77237888630937, 1.6320809136452532e+16
2, 91.77237888630937, 91.42938215627139, 1.0503177865334403, 86.07212383121042, 91.77237888630937, 9466223650268456.0
3, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7469558732837789.0
4, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7370322446448255.0
5, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7370322951361784.0
6, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7514660430984731.0
7, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7153810731025461.0
8, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7325218958098114.0
9, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7469560947500939.0
10, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7469565176687052.0
11, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7370332254491491.0
12, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7370331393998056.0
13, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 6928290489785837.0
14, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7370341615987670.0
15, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 7009491748589989.0
16, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 6543402830171135.0
17, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 5484915104744638.0
18, 91.77237888630937, 91.7723788863094, 2.842170943040401e-14, 91.77237888630937, 91.77237888630937, 4988742009814827.0
