step, bsf, mean_fitness, std_fitness, min_fitness, max_fitness, sq_disance_diversity
0, 91.77237888630937, 10.316809174992287, 28.493359641753173, -6.0112671744041615, 91.77237888630937, 1.7491457322358788e+16
1, 92.53703951986405, 59.89324878390934, 32.43950711100794, -5.796057750765372, 92.53703951986405, 9167911098908310.0
2, 93.04704041507837, 85.50630407690159, 14.294781046030884, 30.033853260876306, 93.04704041507837, 3266884350455948.0
3, 93.1959933129232, 82.34181032483262, 16.327171975731193, 39.222347676777346, 93.1959933129232, 1954684209820059.5
4, 93.73193985886488, 84.77131872245327, 15.407642002532441, 39.054579391393425, 93.73193985886488, 1396800616914422.8
5, 93.73193985886488, 87.85929703798428, 10.297589605898814, 39.20394224923463, 93.73193985886488, 915090411051777.1
6, 93.73193985886488, 91.20859398881305, 3.14046694016208, 74.40149097138548, 93.73193985886488, 284732325993674.6
7, 93.73193985886488, 92.2066901979804, 1.71459740571789, 87.81821644970792, 93.73193985886488, 92153667353188.16
8, 93.73193985886488, 92.99334419141613, 1.42572602608416, 84.44038476250675, 93.73193985886488, 73539268609519.98
9, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 26052.960255281345
10, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 27820.26452876257
11, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 28620.639528737815
12, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 29252.55942530335
13, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 29659.72302653079
14, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 30086.383141229577
15, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 30748.04417634228
16, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 30617.43468877163
17, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 30346.915710150166
18, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 31027.01425895553
19, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 31460.256524303826
20, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 31090.357334695305
21, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 31128.584606335717
22, 93.73193985886488, 93.73193985886485, 2.842170943040401e-14, 93.73193985886488, 93.73193985886488, 31643.49708744989
